start_lat,start_lng,end_lat,end_lng,traffic_level,time_of_day,day_of_week,distance,duration,city,start_location,end_location,peak_traffic,weather_condition
28.6111366,77.2346403,28.6507046,77.2398614,0.8030842230130486,18,4,7526,843,New Delhi,India Gate,Red Fort,1,normal
28.6111366,77.2346403,28.6507046,77.2398614,0.7117903930131004,18,4,6394,916,New Delhi,India Gate,Red Fort,1,normal
28.6111366,77.2346403,28.6507046,77.2398614,1.0747330960854093,9,5,7526,843,New Delhi,India Gate,Red Fort,1,normal
28.6111366,77.2346403,28.6507046,77.2398614,1.0344009489916963,13,5,7526,843,New Delhi,India Gate,Red Fort,0,normal
28.6111366,77.2346403,28.6507046,77.2398614,0.8327402135231317,18,5,7526,843,New Delhi,India Gate,Red Fort,1,normal
28.6111366,77.2346403,28.6507046,77.2398614,0.7568208778173191,22,5,7526,843,New Delhi,India Gate,Red Fort,0,normal
28.6111366,77.2346403,28.6507046,77.2398614,1.033214709371293,8,5,7526,843,New Delhi,India Gate,Red Fort,1,normal
28.5248441,77.18442879999999,28.5529191,77.26158079999999,0.8398058252427184,18,4,10262,1442,New Delhi,Qutub Minar,Lotus Temple,1,normal
28.5248441,77.18442879999999,28.5529191,77.26158079999999,0.8377641445126107,18,4,10265,1467,New Delhi,Qutub Minar,Lotus Temple,1,normal
28.5248441,77.18442879999999,28.5529191,77.26158079999999,0.8496042216358839,18,4,10712,1516,New Delhi,Qutub Minar,Lotus Temple,1,normal
28.5248441,77.18442879999999,28.5529191,77.26158079999999,1.2367079388201019,9,5,9776,1373,New Delhi,Qutub Minar,Lotus Temple,1,normal
28.5248441,77.18442879999999,28.5529191,77.26158079999999,1.2350901525658806,9,5,10262,1442,New Delhi,Qutub Minar,Lotus Temple,1,normal
28.5248441,77.18442879999999,28.5529191,77.26158079999999,1.2117414248021108,9,5,10712,1516,New Delhi,Qutub Minar,Lotus Temple,1,normal
28.5248441,77.18442879999999,28.5529191,77.26158079999999,1.1784413692643845,13,5,9776,1373,New Delhi,Qutub Minar,Lotus Temple,0,normal
28.5248441,77.18442879999999,28.5529191,77.26158079999999,1.1816920943134535,13,5,10262,1442,New Delhi,Qutub Minar,Lotus Temple,0,normal
28.5248441,77.18442879999999,28.5529191,77.26158079999999,1.1273087071240107,13,5,10712,1516,New Delhi,Qutub Minar,Lotus Temple,0,normal
28.5248441,77.18442879999999,28.5529191,77.26158079999999,0.8196948682385575,18,5,10262,1442,New Delhi,Qutub Minar,Lotus Temple,1,normal
28.5248441,77.18442879999999,28.5529191,77.26158079999999,0.8419519300801165,18,5,9776,1373,New Delhi,Qutub Minar,Lotus Temple,1,normal
28.5248441,77.18442879999999,28.5529191,77.26158079999999,0.8073878627968337,18,5,10712,1516,New Delhi,Qutub Minar,Lotus Temple,1,normal
28.5248441,77.18442879999999,28.5529191,77.26158079999999,0.6082397003745318,22,5,9418,1335,New Delhi,Qutub Minar,Lotus Temple,0,normal
28.5248441,77.18442879999999,28.5529191,77.26158079999999,0.6095700416088765,22,5,10262,1442,New Delhi,Qutub Minar,Lotus Temple,0,normal
28.5248441,77.18442879999999,28.5529191,77.26158079999999,0.6649076517150396,22,5,10712,1516,New Delhi,Qutub Minar,Lotus Temple,0,normal
28.5248441,77.18442879999999,28.5529191,77.26158079999999,1.203932993445011,8,5,9776,1373,New Delhi,Qutub Minar,Lotus Temple,1,normal
28.5248441,77.18442879999999,28.5529191,77.26158079999999,1.2004160887656032,8,5,10262,1442,New Delhi,Qutub Minar,Lotus Temple,1,normal
28.5248441,77.18442879999999,28.5529191,77.26158079999999,1.162928759894459,8,5,10712,1516,New Delhi,Qutub Minar,Lotus Temple,1,normal
28.6304342,77.217714,28.65051519999999,77.2303218,0.7390745501285347,18,4,3387,778,New Delhi,Connaught Place,Chandni Chowk,1,normal
28.6304342,77.217714,28.65051519999999,77.2303218,1.2802056555269923,9,5,3387,778,New Delhi,Connaught Place,Chandni Chowk,1,normal
28.6304342,77.217714,28.65051519999999,77.2303218,1.2904884318766068,13,5,3387,778,New Delhi,Connaught Place,Chandni Chowk,0,normal
28.6304342,77.217714,28.65051519999999,77.2303218,0.8868894601542416,18,5,3387,778,New Delhi,Connaught Place,Chandni Chowk,1,normal
28.6304342,77.217714,28.65051519999999,77.2303218,0.5796915167095116,22,5,3387,778,New Delhi,Connaught Place,Chandni Chowk,0,normal
28.6304342,77.217714,28.65051519999999,77.2303218,1.2416452442159382,8,5,3387,778,New Delhi,Connaught Place,Chandni Chowk,1,normal
28.5931834,77.2440252,28.615552,77.277873,1.1012514220705347,18,4,8958,879,New Delhi,Humayun's Tomb,Akshardham Temple,1,normal
28.5931834,77.2440252,28.615552,77.277873,0.8770571151984511,18,4,10401,1033,New Delhi,Humayun's Tomb,Akshardham Temple,1,normal
28.5931834,77.2440252,28.615552,77.277873,0.7840065952184666,18,4,11880,1213,New Delhi,Humayun's Tomb,Akshardham Temple,1,normal
28.5931834,77.2440252,28.615552,77.277873,1.1444823663253698,9,5,8958,879,New Delhi,Humayun's Tomb,Akshardham Temple,1,normal
28.5931834,77.2440252,28.615552,77.277873,1.0182982616651417,9,5,12318,1093,New Delhi,Humayun's Tomb,Akshardham Temple,1,normal
28.5931834,77.2440252,28.615552,77.277873,1.127783155856728,9,5,10401,1033,New Delhi,Humayun's Tomb,Akshardham Temple,1,normal
28.5931834,77.2440252,28.615552,77.277873,1.2821387940841866,13,5,8958,879,New Delhi,Humayun's Tomb,Akshardham Temple,0,normal
28.5931834,77.2440252,28.615552,77.277873,1.111619396157365,13,5,12318,1093,New Delhi,Humayun's Tomb,Akshardham Temple,0,normal
28.5931834,77.2440252,28.615552,77.277873,1.249757986447241,13,5,10401,1033,New Delhi,Humayun's Tomb,Akshardham Temple,0,normal
28.5931834,77.2440252,28.615552,77.277873,0.9556313993174061,18,5,8958,879,New Delhi,Humayun's Tomb,Akshardham Temple,1,normal
28.5931834,77.2440252,28.615552,77.277873,0.9138431752178122,18,5,10401,1033,New Delhi,Humayun's Tomb,Akshardham Temple,1,normal
28.5931834,77.2440252,28.615552,77.277873,0.8801463860933212,18,5,12318,1093,New Delhi,Humayun's Tomb,Akshardham Temple,1,normal
28.5931834,77.2440252,28.615552,77.277873,0.782707622298066,22,5,8958,879,New Delhi,Humayun's Tomb,Akshardham Temple,0,normal
28.5931834,77.2440252,28.615552,77.277873,0.8334946757018393,22,5,10401,1033,New Delhi,Humayun's Tomb,Akshardham Temple,0,normal
28.5931834,77.2440252,28.615552,77.277873,1.093287827076223,8,5,8958,879,New Delhi,Humayun's Tomb,Akshardham Temple,1,normal
28.5931834,77.2440252,28.615552,77.277873,1.0677637947725072,8,5,10401,1033,New Delhi,Humayun's Tomb,Akshardham Temple,1,normal
28.5931834,77.2440252,28.615552,77.277873,1.0054894784995425,8,5,12318,1093,New Delhi,Humayun's Tomb,Akshardham Temple,1,normal
28.6140631,77.1955819,28.6139298,77.2088282,1.0044247787610618,18,4,1561,226,New Delhi,Rashtrapati Bhavan,Jama Masjid,1,normal
28.6140631,77.1955819,28.6139298,77.2088282,0.9968553459119497,18,4,1812,318,New Delhi,Rashtrapati Bhavan,Jama Masjid,1,normal
28.6140631,77.1955819,28.6139298,77.2088282,1.0044247787610618,9,5,1561,226,New Delhi,Rashtrapati Bhavan,Jama Masjid,1,normal
28.6140631,77.1955819,28.6139298,77.2088282,0.9968553459119497,9,5,1812,318,New Delhi,Rashtrapati Bhavan,Jama Masjid,1,normal
28.6140631,77.1955819,28.6139298,77.2088282,1.0044247787610618,13,5,1561,226,New Delhi,Rashtrapati Bhavan,Jama Masjid,0,normal
28.6140631,77.1955819,28.6139298,77.2088282,0.9968553459119497,13,5,1812,318,New Delhi,Rashtrapati Bhavan,Jama Masjid,0,normal
28.6140631,77.1955819,28.6139298,77.2088282,1.0044247787610618,18,5,1561,226,New Delhi,Rashtrapati Bhavan,Jama Masjid,1,normal
28.6140631,77.1955819,28.6139298,77.2088282,0.9968553459119497,18,5,1812,318,New Delhi,Rashtrapati Bhavan,Jama Masjid,1,normal
28.6140631,77.1955819,28.6139298,77.2088282,1.0044247787610618,22,5,1561,226,New Delhi,Rashtrapati Bhavan,Jama Masjid,0,normal
28.6140631,77.1955819,28.6139298,77.2088282,0.9968553459119497,22,5,1812,318,New Delhi,Rashtrapati Bhavan,Jama Masjid,0,normal
28.6140631,77.1955819,28.6139298,77.2088282,1.0044247787610618,8,5,1561,226,New Delhi,Rashtrapati Bhavan,Jama Masjid,1,normal
28.6140631,77.1955819,28.6139298,77.2088282,0.9968553459119497,8,5,1812,318,New Delhi,Rashtrapati Bhavan,Jama Masjid,1,normal
28.5220651,77.21014629999999,28.5664874,77.1269007,0.7288021534320323,18,4,12967,1486,New Delhi,Saket Mall,IGI Airport,1,normal
28.5220651,77.21014629999999,28.5664874,77.1269007,1.1574697173620458,9,5,12967,1486,New Delhi,Saket Mall,IGI Airport,1,normal
28.5220651,77.21014629999999,28.5471695,77.12337269999999,0.9913957934990439,9,5,14274,2092,New Delhi,Saket Mall,IGI Airport,1,normal
28.5220651,77.21014629999999,28.5471695,77.12337269999999,1.0508083140877598,9,5,13682,2165,New Delhi,Saket Mall,IGI Airport,1,normal
28.5220651,77.21014629999999,28.5664874,77.1269007,1.3028263795423958,13,5,12967,1486,New Delhi,Saket Mall,IGI Airport,0,normal
28.5220651,77.21014629999999,28.5471695,77.12337269999999,1.0812619502868068,13,5,14274,2092,New Delhi,Saket Mall,IGI Airport,0,normal
28.5220651,77.21014629999999,28.5471695,77.12337269999999,1.1159353348729792,13,5,13682,2165,New Delhi,Saket Mall,IGI Airport,0,normal
28.5220651,77.21014629999999,28.5664874,77.1269007,0.8532974427994616,18,5,12967,1486,New Delhi,Saket Mall,IGI Airport,1,normal
28.5220651,77.21014629999999,28.5471695,77.12337269999999,0.7357967667436489,18,5,13682,2165,New Delhi,Saket Mall,IGI Airport,1,normal
28.5220651,77.21014629999999,28.5471695,77.12337269999999,0.7978011472275335,18,5,14274,2092,New Delhi,Saket Mall,IGI Airport,1,normal
28.5220651,77.21014629999999,28.5664874,77.1269007,0.6628532974427994,22,5,12967,1486,New Delhi,Saket Mall,IGI Airport,0,normal
28.5220651,77.21014629999999,28.5664874,77.1269007,1.1211305518169583,8,5,12967,1486,New Delhi,Saket Mall,IGI Airport,1,normal
28.5220651,77.21014629999999,28.5471695,77.12337269999999,0.9904397705544933,8,5,14274,2092,New Delhi,Saket Mall,IGI Airport,1,normal
28.5649541,77.24033709999999,28.6550258,77.1888204,0.6937842778793418,18,4,15159,2188,New Delhi,Lajpat Nagar,Karol Bagh,1,normal
28.5649541,77.24033709999999,28.6550258,77.1888204,0.6592724046140195,18,4,15742,2254,New Delhi,Lajpat Nagar,Karol Bagh,1,normal
28.5649541,77.24033709999999,28.6550258,77.1888204,0.7418412079883098,18,4,16822,2053,New Delhi,Lajpat Nagar,Karol Bagh,1,normal
28.5649541,77.24033709999999,28.6550258,77.1888204,1.0959571358986848,9,5,16822,2053,New Delhi,Lajpat Nagar,Karol Bagh,1,normal
28.5649541,77.24033709999999,28.6550258,77.1888204,1.0484460694698354,9,5,15159,2188,New Delhi,Lajpat Nagar,Karol Bagh,1,normal
28.5649541,77.24033709999999,28.6550258,77.1888204,1.1361741547012505,9,5,18444,2159,New Delhi,Lajpat Nagar,Karol Bagh,1,normal
28.5649541,77.24033709999999,28.6550258,77.1888204,1.0461608775137112,13,5,15159,2188,New Delhi,Lajpat Nagar,Karol Bagh,0,normal
28.5649541,77.24033709999999,28.6550258,77.1888204,1.1086215294690696,13,5,16822,2053,New Delhi,Lajpat Nagar,Karol Bagh,0,normal
28.5649541,77.24033709999999,28.6550258,77.1888204,1.1940713293191292,13,5,18444,2159,New Delhi,Lajpat Nagar,Karol Bagh,0,normal
28.5649541,77.24033709999999,28.6550258,77.1888204,0.7605118829981719,18,5,15159,2188,New Delhi,Lajpat Nagar,Karol Bagh,1,normal
28.5649541,77.24033709999999,28.6550258,77.1888204,0.810034096444228,18,5,16822,2053,New Delhi,Lajpat Nagar,Karol Bagh,1,normal
28.5649541,77.24033709999999,28.6550258,77.1888204,0.8364983788791107,18,5,18444,2159,New Delhi,Lajpat Nagar,Karol Bagh,1,normal
28.5649541,77.24033709999999,28.6550258,77.1888204,0.636654478976234,22,5,15159,2188,New Delhi,Lajpat Nagar,Karol Bagh,0,normal
28.5649541,77.24033709999999,28.6550258,77.1888204,0.6804676083779835,22,5,16822,2053,New Delhi,Lajpat Nagar,Karol Bagh,0,normal
28.5649541,77.24033709999999,28.6550258,77.1888204,0.6456692913385826,22,5,18444,2159,New Delhi,Lajpat Nagar,Karol Bagh,0,normal
28.5649541,77.24033709999999,28.6550258,77.1888204,1.103263516804676,8,5,16822,2053,New Delhi,Lajpat Nagar,Karol Bagh,1,normal
28.5649541,77.24033709999999,28.6550258,77.1888204,1.0653564899451553,8,5,15159,2188,New Delhi,Lajpat Nagar,Karol Bagh,1,normal
28.5649541,77.24033709999999,28.6550258,77.1888204,1.1375636868920798,8,5,18444,2159,New Delhi,Lajpat Nagar,Karol Bagh,1,normal
28.5684177,77.212358,28.6891832,77.2150042,0.7569444444444444,18,4,19341,2592,New Delhi,AIIMS,Delhi University North Campus,1,normal
28.5684177,77.212358,28.6891832,77.2150042,0.8437246963562753,18,4,18179,2470,New Delhi,AIIMS,Delhi University North Campus,1,normal
28.5684177,77.212358,28.6891832,77.2150042,0.8354024829795755,18,4,17776,2497,New Delhi,AIIMS,Delhi University North Campus,1,normal
28.5684177,77.212358,28.6891832,77.2150042,0.9431317581097317,9,5,17776,2497,New Delhi,AIIMS,Delhi University North Campus,1,normal
28.5684177,77.212358,28.6891832,77.2150042,0.9692818596928185,9,5,21701,2409,New Delhi,AIIMS,Delhi University North Campus,1,normal
28.5684177,77.212358,28.6891832,77.2150042,0.9866396761133603,9,5,18179,2470,New Delhi,AIIMS,Delhi University North Campus,1,normal
28.5684177,77.212358,28.6891832,77.2150042,0.9879855826992391,13,5,17776,2497,New Delhi,AIIMS,Delhi University North Campus,0,normal
28.5684177,77.212358,28.6891832,77.2150042,1.0238866396761133,13,5,18179,2470,New Delhi,AIIMS,Delhi University North Campus,0,normal
28.5684177,77.212358,28.6891832,77.2150042,1.0738895807388957,13,5,21701,2409,New Delhi,AIIMS,Delhi University North Campus,0,normal
28.5684177,77.212358,28.6891832,77.2150042,0.7894736842105263,18,5,18179,2470,New Delhi,AIIMS,Delhi University North Campus,1,normal
28.5684177,77.212358,28.6891832,77.2150042,0.7793352022426913,18,5,17776,2497,New Delhi,AIIMS,Delhi University North Campus,1,normal
28.5684177,77.212358,28.6891832,77.2150042,0.8584474885844748,18,5,21701,2409,New Delhi,AIIMS,Delhi University North Campus,1,normal
28.5684177,77.212358,28.6891832,77.2150042,0.6870445344129554,22,5,18179,2470,New Delhi,AIIMS,Delhi University North Campus,0,normal
28.5684177,77.212358,28.6891832,77.2150042,0.6832198638366039,22,5,17776,2497,New Delhi,AIIMS,Delhi University North Campus,0,normal
28.5684177,77.212358,28.6891832,77.2150042,0.9929431299294313,8,5,21701,2409,New Delhi,AIIMS,Delhi University North Campus,1,normal
28.5684177,77.212358,28.6891832,77.2150042,0.9715658790548658,8,5,17776,2497,New Delhi,AIIMS,Delhi University North Campus,1,normal
28.5684177,77.212358,28.6891832,77.2150042,1.0157894736842106,8,5,18179,2470,New Delhi,AIIMS,Delhi University North Campus,1,normal
12.9747306,77.6094877,12.8451682,77.6601819,0.7351809083910701,18,4,17733,2598,Bengaluru,MG Road,Electronic City,1,normal
12.9747306,77.6094877,12.8451682,77.6601819,0.8013722126929674,18,4,20012,2915,Bengaluru,MG Road,Electronic City,1,normal
12.9747306,77.6094877,12.8451682,77.6601819,1.1050808314087759,9,5,17733,2598,Bengaluru,MG Road,Electronic City,1,normal
12.9747306,77.6094877,12.8451682,77.6601819,1.0758147512864493,9,5,20012,2915,Bengaluru,MG Road,Electronic City,1,normal
12.9747306,77.6094877,12.8451682,77.6601819,1.1674364896073903,13,5,17733,2598,Bengaluru,MG Road,Electronic City,0,normal
12.9747306,77.6094877,12.8451682,77.6601819,1.1711835334476843,13,5,20012,2915,Bengaluru,MG Road,Electronic City,0,normal
12.9747306,77.6094877,12.8451682,77.6601819,0.9295612009237876,18,5,17733,2598,Bengaluru,MG Road,Electronic City,1,normal
12.9747306,77.6094877,12.8451682,77.6601819,0.839451114922813,18,5,20012,2915,Bengaluru,MG Road,Electronic City,1,normal
12.9747306,77.6094877,12.8451682,77.6601819,0.5731331793687452,22,5,17733,2598,Bengaluru,MG Road,Electronic City,0,normal
12.9747306,77.6094877,12.8451682,77.6601819,0.6222984562607204,22,5,20012,2915,Bengaluru,MG Road,Electronic City,0,normal
12.9747306,77.6094877,12.8451682,77.6601819,1.0835257890685142,8,5,17733,2598,Bengaluru,MG Road,Electronic City,1,normal
12.9747306,77.6094877,12.8451682,77.6601819,1.0689536878216124,8,5,20012,2915,Bengaluru,MG Road,Electronic City,1,normal
12.9768713,77.5955305,12.9483072,77.5800582,0.6413223140495867,18,4,5822,1210,Bengaluru,Cubbon Park,Lalbagh Botanical Garden,1,normal
12.9768713,77.5955305,12.953999,77.5853672,0.6097744360902255,18,4,5719,1330,Bengaluru,Cubbon Park,Lalbagh Botanical Garden,1,normal
12.9768713,77.5955305,12.953999,77.5853672,0.6978723404255319,18,4,6655,1410,Bengaluru,Cubbon Park,Lalbagh Botanical Garden,1,normal
12.9768713,77.5955305,12.9483072,77.5800582,1.2322314049586778,9,5,5822,1210,Bengaluru,Cubbon Park,Lalbagh Botanical Garden,1,normal
12.9768713,77.5955305,12.953999,77.5853672,1.169172932330827,9,5,5719,1330,Bengaluru,Cubbon Park,Lalbagh Botanical Garden,1,normal
12.9768713,77.5955305,12.9483072,77.5800582,1.2038385175380544,9,5,6604,1511,Bengaluru,Cubbon Park,Lalbagh Botanical Garden,1,normal
12.9768713,77.5955305,12.953999,77.5853672,1.2541353383458647,13,5,5719,1330,Bengaluru,Cubbon Park,Lalbagh Botanical Garden,0,normal
12.9768713,77.5955305,12.9483072,77.5800582,1.3884297520661157,13,5,5822,1210,Bengaluru,Cubbon Park,Lalbagh Botanical Garden,0,normal
12.9768713,77.5955305,12.9483072,77.5800582,1.3236267372600927,13,5,6604,1511,Bengaluru,Cubbon Park,Lalbagh Botanical Garden,0,normal
12.9768713,77.5955305,12.9483072,77.5800582,0.906610703043022,18,5,4802,953,Bengaluru,Cubbon Park,Lalbagh Botanical Garden,1,normal
12.9768713,77.5955305,12.9483072,77.5800582,0.8413223140495868,18,5,5822,1210,Bengaluru,Cubbon Park,Lalbagh Botanical Garden,1,normal
12.9768713,77.5955305,12.953999,77.5853672,0.7706766917293233,18,5,5719,1330,Bengaluru,Cubbon Park,Lalbagh Botanical Garden,1,normal
12.9768713,77.5955305,12.9483072,77.5800582,0.631404958677686,22,5,5822,1210,Bengaluru,Cubbon Park,Lalbagh Botanical Garden,0,normal
12.9768713,77.5955305,12.953999,77.5853672,0.5977443609022557,22,5,5719,1330,Bengaluru,Cubbon Park,Lalbagh Botanical Garden,0,normal
12.9768713,77.5955305,12.9483072,77.5800582,0.671078755790867,22,5,6604,1511,Bengaluru,Cubbon Park,Lalbagh Botanical Garden,0,normal
12.9768713,77.5955305,12.9483072,77.5800582,1.237190082644628,8,5,5822,1210,Bengaluru,Cubbon Park,Lalbagh Botanical Garden,1,normal
12.9768713,77.5955305,12.953999,77.5853672,1.1909774436090226,8,5,5719,1330,Bengaluru,Cubbon Park,Lalbagh Botanical Garden,1,normal
12.9768713,77.5955305,12.9483072,77.5800582,1.186631369953673,8,5,6604,1511,Bengaluru,Cubbon Park,Lalbagh Botanical Garden,1,normal
12.9698235,77.7499503,12.9352403,77.624532,0.6217579250720461,18,4,16978,2776,Bengaluru,Whitefield,Koramangala,1,normal
12.9698235,77.7499503,12.9352403,77.624532,1.0676346962170424,9,5,17737,2617,Bengaluru,Whitefield,Koramangala,1,normal
12.9698235,77.7499503,12.9352403,77.624532,1.0864553314121037,9,5,16978,2776,Bengaluru,Whitefield,Koramangala,1,normal
12.9698235,77.7499503,12.9352403,77.624532,1.1617312072892938,13,5,17756,2634,Bengaluru,Whitefield,Koramangala,0,normal
12.9698235,77.7499503,12.9352403,77.624532,1.1462536023054755,13,5,16978,2776,Bengaluru,Whitefield,Koramangala,0,normal
12.9698235,77.7499503,12.9352403,77.624532,1.1727168513565152,13,5,17737,2617,Bengaluru,Whitefield,Koramangala,0,normal
12.9698235,77.7499503,12.9352403,77.624532,0.7496397694524496,18,5,16978,2776,Bengaluru,Whitefield,Koramangala,1,normal
12.9698235,77.7499503,12.9352403,77.624532,0.8185269552012149,18,5,17756,2634,Bengaluru,Whitefield,Koramangala,1,normal
12.9698235,77.7499503,12.9352403,77.624532,0.7437926330150069,18,5,22603,3665,Bengaluru,Whitefield,Koramangala,1,normal
12.9698235,77.7499503,12.9352403,77.624532,0.5727665706051873,22,5,16978,2776,Bengaluru,Whitefield,Koramangala,0,normal
12.9698235,77.7499503,12.9352403,77.624532,0.6586940015186029,22,5,17756,2634,Bengaluru,Whitefield,Koramangala,0,normal
12.9698235,77.7499503,12.9352403,77.624532,1.0597982708933718,8,5,16978,2776,Bengaluru,Whitefield,Koramangala,1,normal
12.9698235,77.7499503,12.9352403,77.624532,1.0775697363393197,8,5,17737,2617,Bengaluru,Whitefield,Koramangala,1,normal
12.9698235,77.7499503,12.9352403,77.624532,1.002455661664393,8,5,22603,3665,Bengaluru,Whitefield,Koramangala,1,normal
12.9710328,77.60693049999999,12.9783631,77.6408405,0.6600159616919393,18,4,5089,1253,Bengaluru,Brigade Road,Indiranagar,1,normal
12.9710328,77.60693049999999,12.9783631,77.6408405,0.6159305993690851,18,4,4946,1268,Bengaluru,Brigade Road,Indiranagar,1,normal
12.9710328,77.60693049999999,12.9783631,77.6408405,0.7023575638506876,18,4,4736,1018,Bengaluru,Brigade Road,Indiranagar,1,normal
12.9710328,77.60693049999999,12.9783631,77.6408405,1.0854616895874263,9,5,4736,1018,Bengaluru,Brigade Road,Indiranagar,1,normal
12.9710328,77.60693049999999,12.9783631,77.6408405,1.0346494762288476,9,5,6215,1241,Bengaluru,Brigade Road,Indiranagar,1,normal
12.9710328,77.60693049999999,12.9783631,77.6408405,1.1483300589390963,13,5,4736,1018,Bengaluru,Brigade Road,Indiranagar,0,normal
12.9710328,77.60693049999999,12.9783631,77.6408405,1.0918614020950845,13,5,6215,1241,Bengaluru,Brigade Road,Indiranagar,0,normal
12.9710328,77.60693049999999,12.9783631,77.6408405,0.7986247544204322,18,5,4736,1018,Bengaluru,Brigade Road,Indiranagar,1,normal
