start_lat,start_lng,end_lat,end_lng,traffic_level,time_of_day,day_of_week,distance,duration,city,start_location,end_location,peak_traffic,weather_condition
12.9710328,77.60693049999999,12.9783631,77.6408405,0.7853152434158021,18,5,5089,1253,Bengaluru,Brigade Road,Indiranagar,1,normal
12.9710328,77.60693049999999,12.9783631,77.6408405,0.7703464947622884,18,5,6215,1241,Bengaluru,Brigade Road,Indiranagar,1,normal
12.9710328,77.60693049999999,12.9783631,77.6408405,0.4980047885075818,22,5,5089,1253,Bengaluru,Brigade Road,Indiranagar,0,normal
12.9710328,77.60693049999999,12.9783631,77.6408405,0.6090373280943026,22,5,4736,1018,Bengaluru,Brigade Road,Indiranagar,0,normal
12.9710328,77.60693049999999,12.9783631,77.6408405,0.6406124093473006,22,5,6215,1241,Bengaluru,Brigade Road,Indiranagar,0,normal
12.9710328,77.60693049999999,12.9783631,77.6408405,1.1208251473477406,8,5,4736,1018,Bengaluru,Brigade Road,Indiranagar,1,normal
12.9710328,77.60693049999999,12.9783631,77.6408405,1.0636583400483481,8,5,6215,1241,Bengaluru,Brigade Road,Indiranagar,1,normal
12.9710328,77.60693049999999,12.9783631,77.6408405,1.1755786113328013,8,5,5089,1253,Bengaluru,Brigade Road,Indiranagar,1,normal
12.9956677,77.589822,12.9716069,77.5945161,0.6985743380855397,18,4,4146,982,Bengaluru,Bangalore Palace,ISKCON Temple,1,normal
12.9956677,77.589822,12.9716069,77.5945161,0.7018255578093306,18,4,4567,986,Bengaluru,Bangalore Palace,ISKCON Temple,1,normal
12.9956677,77.589822,12.9716069,77.5945161,0.6927710843373494,18,4,4244,996,Bengaluru,Bangalore Palace,ISKCON Temple,1,normal
12.9956677,77.589822,12.9716069,77.5945161,1.1232179226069245,9,5,4146,982,Bengaluru,Bangalore Palace,ISKCON Temple,1,normal
12.9956677,77.589822,12.9716069,77.5945161,1.0831643002028397,9,5,4567,986,Bengaluru,Bangalore Palace,ISKCON Temple,1,normal
12.9956677,77.589822,12.9716069,77.5945161,1.2016293279022403,13,5,4146,982,Bengaluru,Bangalore Palace,ISKCON Temple,0,normal
12.9956677,77.589822,12.9716069,77.5945161,1.2383367139959431,13,5,4567,986,Bengaluru,Bangalore Palace,ISKCON Temple,0,normal
12.9956677,77.589822,12.9716069,77.5945161,0.8421588594704684,18,5,4146,982,Bengaluru,Bangalore Palace,ISKCON Temple,1,normal
12.9956677,77.589822,12.9716069,77.5945161,0.8286004056795132,18,5,4567,986,Bengaluru,Bangalore Palace,ISKCON Temple,1,normal
12.9956677,77.589822,12.9716069,77.5945161,0.5987780040733197,22,5,4146,982,Bengaluru,Bangalore Palace,ISKCON Temple,0,normal
12.9956677,77.589822,12.9716069,77.5945161,0.5943204868154158,22,5,4567,986,Bengaluru,Bangalore Palace,ISKCON Temple,0,normal
12.9956677,77.589822,12.9716069,77.5945161,1.1551724137931034,8,5,4567,986,Bengaluru,Bangalore Palace,ISKCON Temple,1,normal
12.9956677,77.589822,12.9716069,77.5945161,1.2260692464358451,8,5,4146,982,Bengaluru,Bangalore Palace,ISKCON Temple,1,normal
12.9715583,77.5958991,13.0110225,77.55446649999999,0.713257348530294,18,4,9609,1667,Bengaluru,UB City,Orion Mall,1,normal
12.9715583,77.5958991,13.0110225,77.55446649999999,0.6810747663551402,18,4,9712,1712,Bengaluru,UB City,Orion Mall,1,normal
12.9715583,77.5958991,13.0110225,77.55446649999999,0.6616966580976864,18,4,11297,1945,Bengaluru,UB City,Orion Mall,1,normal
12.9715583,77.5958991,13.0110225,77.55446649999999,1.3107378524295141,9,5,9609,1667,Bengaluru,UB City,Orion Mall,1,normal
12.9715583,77.5958991,13.0110225,77.55446649999999,1.243403338718363,9,5,10754,1857,Bengaluru,UB City,Orion Mall,1,normal
12.9715583,77.5958991,13.0110225,77.55446649999999,1.2976863753213368,9,5,11297,1945,Bengaluru,UB City,Orion Mall,1,normal
12.9715583,77.5958991,13.0110225,77.55446649999999,1.4589082183563287,13,5,9609,1667,Bengaluru,UB City,Orion Mall,0,normal
12.9715583,77.5958991,13.0110225,77.55446649999999,1.4022617124394183,13,5,10754,1857,Bengaluru,UB City,Orion Mall,0,normal
12.9715583,77.5958991,13.0110225,77.55446649999999,1.4616966580976865,13,5,11297,1945,Bengaluru,UB City,Orion Mall,0,normal
12.9715583,77.5958991,13.0110225,77.55446649999999,0.8554289142171566,18,5,9609,1667,Bengaluru,UB City,Orion Mall,1,normal
12.9715583,77.5958991,13.0110225,77.55446649999999,0.744987146529563,18,5,11297,1945,Bengaluru,UB City,Orion Mall,1,normal
12.9715583,77.5958991,13.0110225,77.55446649999999,0.8352180936995154,18,5,10754,1857,Bengaluru,UB City,Orion Mall,1,normal
12.9715583,77.5958991,13.0110225,77.55446649999999,0.6022795440911818,22,5,9609,1667,Bengaluru,UB City,Orion Mall,0,normal
12.9715583,77.5958991,13.0110225,77.55446649999999,0.5748071979434447,22,5,11297,1945,Bengaluru,UB City,Orion Mall,0,normal
12.9715583,77.5958991,13.0110225,77.55446649999999,0.6128163704900377,22,5,10754,1857,Bengaluru,UB City,Orion Mall,0,normal
12.9715583,77.5958991,13.0110225,77.55446649999999,1.2759448110377924,8,5,9609,1667,Bengaluru,UB City,Orion Mall,1,normal
12.9715583,77.5958991,13.0110225,77.55446649999999,1.2051696284329563,8,5,10754,1857,Bengaluru,UB City,Orion Mall,1,normal
12.9715583,77.5958991,13.0110225,77.55446649999999,1.25706940874036,8,5,11297,1945,Bengaluru,UB City,Orion Mall,1,normal
13.0475083,77.6199537,12.8030668,77.5772829,0.6422654594490464,18,4,33863,5191,Bengaluru,Manyata Tech Park,Bannerghatta National Park,1,normal
13.0475083,77.6199537,12.8030668,77.5772829,0.8324640100146047,18,4,48577,4793,Bengaluru,Manyata Tech Park,Bannerghatta National Park,1,normal
13.0475083,77.6199537,12.8030668,77.5772829,1.0815773002295013,9,5,48577,4793,Bengaluru,Manyata Tech Park,Bannerghatta National Park,1,normal
13.0475083,77.6199537,12.8030668,77.5772829,1.053060413354531,9,5,56082,5032,Bengaluru,Manyata Tech Park,Bannerghatta National Park,1,normal
13.0475083,77.6199537,12.8030668,77.5772829,1.1989982662300134,9,5,33863,5191,Bengaluru,Manyata Tech Park,Bannerghatta National Park,1,normal
13.0475083,77.6199537,12.8030668,77.5772829,1.278531191320676,13,5,48577,4793,Bengaluru,Manyata Tech Park,Bannerghatta National Park,0,normal
13.0475083,77.6199537,12.8030668,77.5772829,1.2172098569157392,13,5,56082,5032,Bengaluru,Manyata Tech Park,Bannerghatta National Park,0,normal
13.0475083,77.6199537,12.8030668,77.5772829,1.2687343479098439,13,5,33863,5191,Bengaluru,Manyata Tech Park,Bannerghatta National Park,0,normal
13.0475083,77.6199537,12.8030668,77.5772829,0.7358890387208631,18,5,33863,5191,Bengaluru,Manyata Tech Park,Bannerghatta National Park,1,normal
13.0475083,77.6199537,12.8030668,77.5772829,0.5977653631284916,22,5,33863,5191,Bengaluru,Manyata Tech Park,Bannerghatta National Park,0,normal
13.0475083,77.6199537,12.8030668,77.5772829,1.069267682036303,8,5,48577,4793,Bengaluru,Manyata Tech Park,Bannerghatta National Park,1,normal
13.0475083,77.6199537,12.8030668,77.5772829,1.0586248012718602,8,5,56082,5032,Bengaluru,Manyata Tech Park,Bannerghatta National Park,1,normal
13.0475083,77.6199537,12.8030668,77.5772829,1.2305914082065113,8,5,33863,5191,Bengaluru,Manyata Tech Park,Bannerghatta National Park,1,normal
13.194666,77.699948,12.976079,77.5721339,0.7794854660875375,18,4,33724,2993,Bengaluru,Kempegowda International Airport,Majestic Bus Stand,1,normal
13.194666,77.699948,12.976079,77.5721339,1.0170397594386902,9,5,33724,2993,Bengaluru,Kempegowda International Airport,Majestic Bus Stand,1,normal
13.194666,77.699948,12.976079,77.5721339,1.0768459739391913,13,5,33724,2993,Bengaluru,Kempegowda International Airport,Majestic Bus Stand,0,normal
13.194666,77.699948,12.976079,77.5721339,0.8255930504510525,18,5,33724,2993,Bengaluru,Kempegowda International Airport,Majestic Bus Stand,1,normal
13.194666,77.699948,12.976079,77.5721339,0.7273638489809555,22,5,33724,2993,Bengaluru,Kempegowda International Airport,Majestic Bus Stand,0,normal
13.194666,77.699948,12.976079,77.5721339,1.0197126628800535,8,5,33724,2993,Bengaluru,Kempegowda International Airport,Majestic Bus Stand,1,normal
18.923441,72.83384889999999,18.942734,72.8233462,0.7882653061224489,18,4,3584,784,Mumbai,Gateway of India,Marine Drive,1,normal
18.923441,72.83384889999999,18.942734,72.8233462,0.7564402810304449,18,4,3642,854,Mumbai,Gateway of India,Marine Drive,1,normal
18.923441,72.83384889999999,18.942734,72.8233462,1.093112244897959,9,5,3584,784,Mumbai,Gateway of India,Marine Drive,1,normal
18.923441,72.83384889999999,18.942734,72.8233462,1.0831381733021077,9,5,3642,854,Mumbai,Gateway of India,Marine Drive,1,normal
18.923441,72.83384889999999,18.942734,72.8233462,1.2614795918367347,13,5,3584,784,Mumbai,Gateway of India,Marine Drive,0,normal
18.923441,72.83384889999999,18.942734,72.8233462,1.2634660421545667,13,5,3642,854,Mumbai,Gateway of India,Marine Drive,0,normal
18.923441,72.83384889999999,18.942734,72.8233462,1.0140515222482436,18,5,3642,854,Mumbai,Gateway of India,Marine Drive,1,normal
18.923441,72.83384889999999,18.942734,72.8233462,1.218112244897959,18,5,3584,784,Mumbai,Gateway of India,Marine Drive,1,normal
18.923441,72.83384889999999,18.942734,72.8233462,0.6186224489795918,22,5,3584,784,Mumbai,Gateway of India,Marine Drive,0,normal
18.923441,72.83384889999999,18.942734,72.8233462,0.5971896955503513,22,5,3642,854,Mumbai,Gateway of India,Marine Drive,0,normal
18.923441,72.83384889999999,18.942734,72.8233462,1.0739795918367347,8,5,3584,784,Mumbai,Gateway of India,Marine Drive,1,normal
18.923441,72.83384889999999,18.942734,72.8233462,1.050351288056206,8,5,3642,854,Mumbai,Gateway of India,Marine Drive,1,normal
19.1048244,72.8267616,19.0361316,72.81736269999999,0.7363485934914507,18,4,10483,1813,Mumbai,Juhu Beach,Bandra Worli Sea Link,1,normal
19.104795,72.8266513,19.0361316,72.81736269999999,0.7298553719008265,18,4,10462,1936,Mumbai,Juhu Beach,Bandra Worli Sea Link,1,normal
19.104795,72.8266513,19.0361316,72.81736269999999,0.8187683284457478,18,4,13720,1705,Mumbai,Juhu Beach,Bandra Worli Sea Link,1,normal
19.104795,72.8266513,19.0361316,72.81736269999999,1.0193548387096774,9,5,13720,1705,Mumbai,Juhu Beach,Bandra Worli Sea Link,1,normal
19.104795,72.8266513,19.0361316,72.81736269999999,1.0862603305785123,9,5,10462,1936,Mumbai,Juhu Beach,Bandra Worli Sea Link,1,normal
19.104795,72.8266513,19.0361316,72.81736269999999,1.207624633431085,13,5,13720,1705,Mumbai,Juhu Beach,Bandra Worli Sea Link,0,normal
19.104795,72.8266513,19.0361316,72.81736269999999,1.2164256198347108,13,5,10462,1936,Mumbai,Juhu Beach,Bandra Worli Sea Link,0,normal
19.104795,72.8266513,19.0361316,72.81736269999999,0.906158357771261,18,5,13720,1705,Mumbai,Juhu Beach,Bandra Worli Sea Link,1,normal
19.104795,72.8266513,19.0361316,72.81736269999999,0.9018595041322314,18,5,10462,1936,Mumbai,Juhu Beach,Bandra Worli Sea Link,1,normal
19.104795,72.8266513,19.0361316,72.81736269999999,0.7055718475073314,22,5,13720,1705,Mumbai,Juhu Beach,Bandra Worli Sea Link,0,normal
19.104795,72.8266513,19.0361316,72.81736269999999,0.6466942148760331,22,5,10462,1936,Mumbai,Juhu Beach,Bandra Worli Sea Link,0,normal
19.104795,72.8266513,19.0361316,72.81736269999999,1.0821114369501466,8,5,13720,1705,Mumbai,Juhu Beach,Bandra Worli Sea Link,1,normal
19.104795,72.8266513,19.0361316,72.81736269999999,1.1038223140495869,8,5,10462,1936,Mumbai,Juhu Beach,Bandra Worli Sea Link,1,normal
18.9246447,72.8321315,19.0380161,72.8537468,0.7234866828087168,18,4,14599,2065,Mumbai,Colaba Causeway,Dharavi,1,normal
18.9246447,72.8321315,19.0380161,72.8537468,0.6742248958815363,18,4,14658,2161,Mumbai,Colaba Causeway,Dharavi,1,normal
18.9246447,72.8321315,19.0380161,72.8537468,0.6901408450704225,18,4,17387,2343,Mumbai,Colaba Causeway,Dharavi,1,normal
18.9246447,72.8321315,19.0380161,72.8537468,1.0997578692493948,9,5,14599,2065,Mumbai,Colaba Causeway,Dharavi,1,normal
18.9246447,72.8321315,19.0380161,72.8537468,1.1169440887750748,9,5,17387,2343,Mumbai,Colaba Causeway,Dharavi,1,normal
18.9246447,72.8321315,19.0380161,72.8537468,1.1133805752396833,9,5,15743,2399,Mumbai,Colaba Causeway,Dharavi,1,normal
18.9246447,72.8321315,19.0380161,72.8537468,1.0498789346246973,13,5,14599,2065,Mumbai,Colaba Causeway,Dharavi,0,normal
18.9246447,72.8321315,19.0380161,72.8537468,1.0600250104210087,13,5,15743,2399,Mumbai,Colaba Causeway,Dharavi,0,normal
18.9246447,72.8321315,19.0380161,72.8537468,1.0768245838668373,13,5,17387,2343,Mumbai,Colaba Causeway,Dharavi,0,normal
18.9246447,72.8321315,19.0380161,72.8537468,0.8832929782082325,18,5,14599,2065,Mumbai,Colaba Causeway,Dharavi,1,normal
18.9246447,72.8321315,19.0380161,72.8537468,0.8702518139137857,18,5,17387,2343,Mumbai,Colaba Causeway,Dharavi,1,normal
18.9246447,72.8321315,19.0380161,72.8537468,0.8599416423509796,18,5,15743,2399,Mumbai,Colaba Causeway,Dharavi,1,normal
18.9246447,72.8321315,19.0380161,72.8537468,0.6508474576271186,22,5,14599,2065,Mumbai,Colaba Causeway,Dharavi,0,normal
18.9246447,72.8321315,19.0380161,72.8537468,0.6338028169014085,22,5,17387,2343,Mumbai,Colaba Causeway,Dharavi,0,normal
18.9246447,72.8321315,19.0380161,72.8537468,0.6365152146727803,22,5,15743,2399,Mumbai,Colaba Causeway,Dharavi,0,normal
18.9246447,72.8321315,19.0380161,72.8537468,1.0382566585956416,8,5,14599,2065,Mumbai,Colaba Causeway,Dharavi,1,normal
18.9246447,72.8321315,19.0380161,72.8537468,1.0341442594963721,8,5,17387,2343,Mumbai,Colaba Causeway,Dharavi,1,normal
18.9246447,72.8321315,19.0380161,72.8537468,1.0579408086702793,8,5,15743,2399,Mumbai,Colaba Causeway,Dharavi,1,normal
18.9400991,72.8359306,18.9778215,72.8104123,0.7610410094637224,18,4,7197,1268,Mumbai,CST Station,Haji Ali Dargah,1,normal
18.9400991,72.8359306,18.9778215,72.8104123,0.706529713866471,18,4,6685,1363,Mumbai,CST Station,Haji Ali Dargah,1,normal
18.9400991,72.8359306,18.9778215,72.8104123,0.7161422708618331,18,4,7985,1462,Mumbai,CST Station,Haji Ali Dargah,1,normal
18.9400991,72.8359306,18.9800245,72.80983049999999,0.9453658536585365,9,5,8114,1025,Mumbai,CST Station,Haji Ali Dargah,1,normal
18.9400991,72.8359306,18.9778215,72.8104123,0.9913249211356467,9,5,7197,1268,Mumbai,CST Station,Haji Ali Dargah,1,normal
18.9400991,72.8359306,18.9800245,72.80983049999999,1.0078048780487805,13,5,8114,1025,Mumbai,CST Station,Haji Ali Dargah,0,normal
18.9400991,72.8359306,18.9778215,72.8104123,1.0701892744479495,13,5,7197,1268,Mumbai,CST Station,Haji Ali Dargah,0,normal
18.9400991,72.8359306,18.9778215,72.8104123,0.7997065297138665,18,5,6685,1363,Mumbai,CST Station,Haji Ali Dargah,1,normal
18.9400991,72.8359306,18.9778215,72.8104123,0.8801261829652997,18,5,7197,1268,Mumbai,CST Station,Haji Ali Dargah,1,normal
18.9400991,72.8359306,18.9778215,72.8104123,0.8734610123119015,18,5,7985,1462,Mumbai,CST Station,Haji Ali Dargah,1,normal
18.9400991,72.8359306,18.9778215,72.8104123,0.636435331230284,22,5,7197,1268,Mumbai,CST Station,Haji Ali Dargah,0,normal
18.9400991,72.8359306,18.9778215,72.8104123,0.6170212765957447,22,5,6685,1363,Mumbai,CST Station,Haji Ali Dargah,0,normal
18.9400991,72.8359306,18.9778215,72.8104123,0.6723666210670315,22,5,7985,1462,Mumbai,CST Station,Haji Ali Dargah,0,normal
18.9400991,72.8359306,18.9800245,72.80983049999999,0.926829268292683,8,5,8114,1025,Mumbai,CST Station,Haji Ali Dargah,1,normal
18.9400991,72.8359306,18.9778215,72.8104123,0.972397476340694,8,5,7197,1268,Mumbai,CST Station,Haji Ali Dargah,1,normal
19.0168266,72.82989119999999,19.1259401,72.9087371,0.7568149210903874,18,4,22854,2788,Mumbai,Siddhivinayak Temple,Powai Lake,1,normal
19.0168266,72.82989119999999,19.1259401,72.9087371,0.819744058500914,18,4,22849,2735,Mumbai,Siddhivinayak Temple,Powai Lake,1,normal
19.0168266,72.82989119999999,19.1259401,72.9087371,0.7599145820622331,18,4,25510,3278,Mumbai,Siddhivinayak Temple,Powai Lake,1,normal
19.0168266,72.82989119999999,19.1259401,72.9087371,1.0117001828153565,9,5,22849,2735,Mumbai,Siddhivinayak Temple,Powai Lake,1,normal
19.0168266,72.82989119999999,19.1259401,72.9087371,0.9586206896551724,9,5,25430,3335,Mumbai,Siddhivinayak Temple,Powai Lake,1,normal
19.0168266,72.82989119999999,19.1259401,72.9087371,0.9912841371295759,9,5,25793,3442,Mumbai,Siddhivinayak Temple,Powai Lake,1,normal
19.0168266,72.82989119999999,19.1259401,72.9087371,1.0665447897623401,13,5,22849,2735,Mumbai,Siddhivinayak Temple,Powai Lake,0,normal
19.0168266,72.82989119999999,19.1259401,72.9087371,1.0377811094452773,13,5,25430,3335,Mumbai,Siddhivinayak Temple,Powai Lake,0,normal
19.0168266,72.82989119999999,19.1259401,72.9087371,1.0679837303893085,13,5,25793,3442,Mumbai,Siddhivinayak Temple,Powai Lake,0,normal
19.0168266,72.82989119999999,19.1259401,72.9087371,0.8786106032906764,18,5,22849,2735,Mumbai,Siddhivinayak Temple,Powai Lake,1,normal
19.0168266,72.82989119999999,19.1259401,72.9087371,0.8743628185907046,18,5,25430,3335,Mumbai,Siddhivinayak Temple,Powai Lake,1,normal
19.0168266,72.82989119999999,19.1259401,72.9087371,0.6903107861060329,22,5,22849,2735,Mumbai,Siddhivinayak Temple,Powai Lake,0,normal
19.0168266,72.82989119999999,19.1259401,72.9087371,0.6770614692653674,22,5,25430,3335,Mumbai,Siddhivinayak Temple,Powai Lake,0,normal
19.0168266,72.82989119999999,19.1259401,72.9087371,0.6917489831493318,22,5,25793,3442,Mumbai,Siddhivinayak Temple,Powai Lake,0,normal
19.0168266,72.82989119999999,19.1259401,72.9087371,1.0062157221206582,8,5,22849,2735,Mumbai,Siddhivinayak Temple,Powai Lake,1,normal
19.0168266,72.82989119999999,19.1259401,72.9087371,0.9350213544844417,8,5,25510,3278,Mumbai,Siddhivinayak Temple,Powai Lake,1,normal
19.0168266,72.82989119999999,19.1259401,72.9087371,0.9227110582639715,8,5,26877,3364,Mumbai,Siddhivinayak Temple,Powai Lake,1,normal
18.9254592,72.8241963,19.1606164,72.8878183,0.7699039487726788,18,4,35475,4685,Mumbai,Nariman Point,Goregaon Film City,1,normal
18.9254592,72.8241963,19.1606164,72.8878183,0.8048732560424445,18,4,45615,5089,Mumbai,Nariman Point,Goregaon Film City,1,normal
18.9254592,72.8241963,19.1606164,72.8878183,0.9807952393832837,9,5,38063,3697,Mumbai,Nariman Point,Goregaon Film City,1,normal
18.9254592,72.8241963,19.1606164,72.8878183,1.0099071207430341,9,5,40227,4845,Mumbai,Nariman Point,Goregaon Film City,1,normal
18.9254592,72.8241963,19.1606164,72.8878183,1.1479578036245603,13,5,38063,3697,Mumbai,Nariman Point,Goregaon Film City,0,normal
18.9254592,72.8241963,19.1606164,72.8878183,1.0635706914344685,13,5,40227,4845,Mumbai,Nariman Point,Goregaon Film City,0,normal
18.9254592,72.8241963,19.1606164,72.8878183,0.961609907120743,18,5,40227,4845,Mumbai,Nariman Point,Goregaon Film City,1,normal
18.9254592,72.8241963,19.1606164,72.8878183,0.9939084299469444,18,5,45615,5089,Mumbai,Nariman Point,Goregaon Film City,1,normal
18.9254592,72.8241963,19.1606164,72.8878183,0.7409988385598142,22,5,37669,4305,Mumbai,Nariman Point,Goregaon Film City,0,normal
18.9254592,72.8241963,19.1606164,72.8878183,0.6848297213622291,22,5,40227,4845,Mumbai,Nariman Point,Goregaon Film City,0,normal
18.9254592,72.8241963,19.1606164,72.8878183,0.7235213204951857,22,5,45615,5089,Mumbai,Nariman Point,Goregaon Film City,0,normal
18.9254592,72.8241963,19.1606164,72.8878183,0.9383283743575872,8,5,38063,3697,Mumbai,Nariman Point,Goregaon Film City,1,normal
19.0690006,72.8701171,19.0955036,72.85297179999999,0.7593856655290102,18,4,7977,1172,Mumbai,BKC,International Airport,1,normal
19.0690006,72.8701171,19.0955036,72.85297179999999,0.8871925360474979,18,4,6858,1179,Mumbai,BKC,International Airport,1,normal
19.0690006,72.8701171,19.0955036,72.85297179999999,1.0315699658703072,9,5,7977,1172,Mumbai,BKC,International Airport,1,normal
19.0690006,72.8701171,19.0955036,72.85297179999999,1.025445292620865,9,5,6858,1179,Mumbai,BKC,International Airport,1,normal
19.0690006,72.8701171,19.0955036,72.85297179999999,1.0473515248796148,9,5,8750,1246,Mumbai,BKC,International Airport,1,normal
19.0690006,72.8701171,19.0955036,72.85297179999999,1.1543681085665818,13,5,6858,1179,Mumbai,BKC,International Airport,0,normal
19.0690006,72.8701171,19.0955036,72.85297179999999,1.310580204778157,13,5,7977,1172,Mumbai,BKC,International Airport,0,normal
19.0690006,72.8701171,19.0955036,72.85297179999999,1.290529695024077,13,5,8750,1246,Mumbai,BKC,International Airport,0,normal
19.0690006,72.8701171,19.0955036,72.85297179999999,1.077184054283291,18,5,6858,1179,Mumbai,BKC,International Airport,1,normal
19.0690006,72.8701171,19.0955036,72.85297179999999,1.1672354948805461,18,5,7977,1172,Mumbai,BKC,International Airport,1,normal
19.0690006,72.8701171,19.0955036,72.85297179999999,1.1621187800963082,18,5,8750,1246,Mumbai,BKC,International Airport,1,normal
19.0690006,72.8701171,19.0955036,72.85297179999999,0.6171749598715891,22,5,8750,1246,Mumbai,BKC,International Airport,0,normal
19.0690006,72.8701171,19.0955036,72.85297179999999,0.6463104325699746,22,5,6858,1179,Mumbai,BKC,International Airport,0,normal
19.0690006,72.8701171,19.0955036,72.85297179999999,0.6774744027303754,22,5,7977,1172,Mumbai,BKC,International Airport,0,normal
19.0690006,72.8701171,19.0955036,72.85297179999999,0.9889078498293515,8,5,7977,1172,Mumbai,BKC,International Airport,1,normal
19.0690006,72.8701171,19.0955036,72.85297179999999,1.0330788804071247,8,5,6858,1179,Mumbai,BKC,International Airport,1,normal
