start_lat,start_lng,end_lat,end_lng,traffic_level,time_of_day,day_of_week,distance,duration,city,start_location,end_location,peak_traffic,weather_condition
19.0690006,72.8701171,19.0955036,72.85297179999999,1.0200642054574638,8,5,8750,1246,Mumbai,BKC,International Airport,1,normal
19.0178121,72.8477922,19.1136938,72.8697462,0.785552021808269,18,4,15154,2201,Mumbai,Dadar,Andheri,1,normal
19.0178121,72.8477922,19.1136938,72.8697462,0.7279549718574109,18,4,18048,2665,Mumbai,Dadar,Andheri,1,normal
19.0178121,72.8477922,19.1136938,72.8697462,0.8117559523809523,18,4,15012,2688,Mumbai,Dadar,Andheri,1,normal
19.0178121,72.8477922,19.1136938,72.8697462,1.0599727396637892,9,5,15154,2201,Mumbai,Dadar,Andheri,1,normal
19.0178121,72.8477922,19.1136938,72.8697462,1.0217636022514072,9,5,18048,2665,Mumbai,Dadar,Andheri,1,normal
19.0178121,72.8477922,19.1136938,72.8697462,1.0308779761904763,9,5,15012,2688,Mumbai,Dadar,Andheri,1,normal
19.0178121,72.8477922,19.1136938,72.8697462,1.1908223534756928,13,5,15154,2201,Mumbai,Dadar,Andheri,0,normal
19.0178121,72.8477922,19.1136938,72.8697462,1.103422619047619,13,5,15012,2688,Mumbai,Dadar,Andheri,0,normal
19.0178121,72.8477922,19.1136938,72.8697462,1.148968105065666,13,5,18048,2665,Mumbai,Dadar,Andheri,0,normal
19.0178121,72.8477922,19.1136938,72.8697462,0.9106941838649155,18,5,18048,2665,Mumbai,Dadar,Andheri,1,normal
19.0178121,72.8477922,19.1136938,72.8697462,1.0840527033166742,18,5,15154,2201,Mumbai,Dadar,Andheri,1,normal
19.0178121,72.8477922,19.1136938,72.8697462,0.9553571428571429,18,5,15012,2688,Mumbai,Dadar,Andheri,1,normal
19.0178121,72.8477922,19.1136938,72.8697462,0.6465243071331213,22,5,15154,2201,Mumbai,Dadar,Andheri,0,normal
19.0178121,72.8477922,19.1136938,72.8697462,0.6270168855534709,22,5,18048,2665,Mumbai,Dadar,Andheri,0,normal
19.0178121,72.8477922,19.1136938,72.8697462,0.6413690476190477,22,5,15012,2688,Mumbai,Dadar,Andheri,0,normal
19.0178121,72.8477922,19.1136938,72.8697462,1.0676965015901863,8,5,15154,2201,Mumbai,Dadar,Andheri,1,normal
19.0178121,72.8477922,19.1136938,72.8697462,0.99812382739212,8,5,18048,2665,Mumbai,Dadar,Andheri,1,normal
19.0178121,72.8477922,19.1136938,72.8697462,1.0152529761904763,8,5,15012,2688,Mumbai,Dadar,Andheri,1,normal
17.3610609,78.472602,17.3847071,78.403322,0.7985537190082644,18,4,9979,1936,Hyderabad,Charminar,Golconda Fort,1,normal
17.3610609,78.472602,17.3847071,78.403322,0.9891528925619835,9,5,9979,1936,Hyderabad,Charminar,Golconda Fort,1,normal
17.3610609,78.472602,17.3847071,78.403322,1.1234504132231404,13,5,9979,1936,Hyderabad,Charminar,Golconda Fort,0,normal
17.3610609,78.472602,17.3847071,78.403322,0.8899793388429752,18,5,9979,1936,Hyderabad,Charminar,Golconda Fort,1,normal
17.3610609,78.472602,17.3847071,78.403322,0.7071280991735537,22,5,9979,1936,Hyderabad,Charminar,Golconda Fort,0,normal
17.3610609,78.472602,17.3847071,78.403322,0.9855371900826446,8,5,9979,1936,Hyderabad,Charminar,Golconda Fort,1,normal
17.422427,78.4651385,17.4054454,78.4693291,0.9780380673499268,18,4,3644,683,Hyderabad,Hussain Sagar,Birla Mandir,1,normal
17.422427,78.4651385,17.4054454,78.4693291,0.8041237113402062,18,4,3299,679,Hyderabad,Hussain Sagar,Birla Mandir,1,normal
17.422427,78.4651385,17.4054454,78.4693291,0.9392185238784371,18,4,3680,691,Hyderabad,Hussain Sagar,Birla Mandir,1,normal
17.422427,78.4651385,17.4054454,78.4693291,0.8945827232796486,9,5,3644,683,Hyderabad,Hussain Sagar,Birla Mandir,1,normal
17.422427,78.4651385,17.4054454,78.4693291,0.9219440353460973,9,5,3299,679,Hyderabad,Hussain Sagar,Birla Mandir,1,normal
17.422427,78.4651385,17.4054454,78.4693291,1.0966325036603222,13,5,3644,683,Hyderabad,Hussain Sagar,Birla Mandir,0,normal
17.422427,78.4651385,17.4054454,78.4693291,1.0456553755522828,13,5,3299,679,Hyderabad,Hussain Sagar,Birla Mandir,0,normal
17.422427,78.4651385,17.4054454,78.4693291,1.1907894736842106,13,5,4182,760,Hyderabad,Hussain Sagar,Birla Mandir,0,normal
17.422427,78.4651385,17.4054454,78.4693291,1.0790629575402635,18,5,3644,683,Hyderabad,Hussain Sagar,Birla Mandir,1,normal
17.422427,78.4651385,17.4054454,78.4693291,0.9705449189985272,18,5,3299,679,Hyderabad,Hussain Sagar,Birla Mandir,1,normal
17.422427,78.4651385,17.4054454,78.4693291,0.9868421052631579,18,5,4182,760,Hyderabad,Hussain Sagar,Birla Mandir,1,normal
17.422427,78.4651385,17.4054454,78.4693291,0.8418740849194729,22,5,3644,683,Hyderabad,Hussain Sagar,Birla Mandir,0,normal
17.422427,78.4651385,17.4054454,78.4693291,0.8232695139911634,22,5,3299,679,Hyderabad,Hussain Sagar,Birla Mandir,0,normal
17.422427,78.4651385,17.4054454,78.4693291,0.7618421052631579,22,5,4182,760,Hyderabad,Hussain Sagar,Birla Mandir,0,normal
17.422427,78.4651385,17.4054454,78.4693291,0.8887262079062958,8,5,3644,683,Hyderabad,Hussain Sagar,Birla Mandir,1,normal
17.422427,78.4651385,17.4054454,78.4693291,0.8924889543446245,8,5,3299,679,Hyderabad,Hussain Sagar,Birla Mandir,1,normal
17.4434687,78.3772879,17.4340684,78.5021299,0.7197318810222036,18,4,17252,2387,Hyderabad,Hi-Tech City,Secunderabad Station,1,normal
17.4434687,78.3772879,17.4340684,78.5021299,0.762021762021762,18,4,20737,2849,Hyderabad,Hi-Tech City,Secunderabad Station,1,normal
17.4434652,78.3771045,17.4340684,78.5021299,0.7320284697508896,18,4,20302,2810,Hyderabad,Hi-Tech City,Secunderabad Station,1,normal
17.4434687,78.3772879,17.4340684,78.5021299,1.0502723083368244,9,5,17252,2387,Hyderabad,Hi-Tech City,Secunderabad Station,1,normal
17.4434687,78.3772879,17.4340684,78.5021299,1.0284310284310285,9,5,20737,2849,Hyderabad,Hi-Tech City,Secunderabad Station,1,normal
17.4434652,78.3771045,17.4340684,78.5021299,0.9971530249110321,9,5,20302,2810,Hyderabad,Hi-Tech City,Secunderabad Station,1,normal
17.4434687,78.3772879,17.4340684,78.5021299,1.1612903225806452,13,5,17252,2387,Hyderabad,Hi-Tech City,Secunderabad Station,0,normal
17.4434687,78.3772879,17.4340684,78.5021299,1.146016146016146,13,5,20737,2849,Hyderabad,Hi-Tech City,Secunderabad Station,0,normal
17.4434652,78.3771045,17.4340684,78.5021299,1.1608540925266904,13,5,20302,2810,Hyderabad,Hi-Tech City,Secunderabad Station,0,normal
17.4434687,78.3772879,17.4340684,78.5021299,0.7972350230414746,18,5,17252,2387,Hyderabad,Hi-Tech City,Secunderabad Station,1,normal
17.4434652,78.3771045,17.4340684,78.5021299,0.802846975088968,18,5,20302,2810,Hyderabad,Hi-Tech City,Secunderabad Station,1,normal
17.4434687,78.3772879,17.4340684,78.5021299,0.8989118989118989,18,5,20737,2849,Hyderabad,Hi-Tech City,Secunderabad Station,1,normal
17.4434687,78.3772879,17.4340684,78.5021299,0.5902806870548806,22,5,17252,2387,Hyderabad,Hi-Tech City,Secunderabad Station,0,normal
17.4434687,78.3772879,17.4340684,78.5021299,0.6363636363636364,22,5,20737,2849,Hyderabad,Hi-Tech City,Secunderabad Station,0,normal
17.4434652,78.3771045,17.4340684,78.5021299,0.6626334519572954,22,5,20302,2810,Hyderabad,Hi-Tech City,Secunderabad Station,0,normal
17.4434687,78.3772879,17.4340684,78.5021299,1.0167574361122749,8,5,17252,2387,Hyderabad,Hi-Tech City,Secunderabad Station,1,normal
17.4434652,78.3771045,17.4340684,78.5021299,0.9711743772241993,8,5,20302,2810,Hyderabad,Hi-Tech City,Secunderabad Station,1,normal
17.4434687,78.3772879,17.4340684,78.5021299,1.0073710073710074,8,5,20737,2849,Hyderabad,Hi-Tech City,Secunderabad Station,1,normal
17.4168739,78.4386863,17.4325744,78.4070387,0.7638121546961326,18,4,4790,724,Hyderabad,Banjara Hills,Jubilee Hills,1,normal
17.4168739,78.4386863,17.4325744,78.4070387,1.1533149171270718,9,5,4790,724,Hyderabad,Banjara Hills,Jubilee Hills,1,normal
17.4168739,78.4386863,17.4325744,78.4070387,1.2955801104972375,13,5,4790,724,Hyderabad,Banjara Hills,Jubilee Hills,0,normal
17.4168739,78.4386863,17.4325744,78.4070387,0.81353591160221,18,5,4790,724,Hyderabad,Banjara Hills,Jubilee Hills,1,normal
17.4168739,78.4386863,17.4325744,78.4070387,0.6685082872928176,22,5,4790,724,Hyderabad,Banjara Hills,Jubilee Hills,0,normal
17.4168739,78.4386863,17.4325744,78.4070387,1.171270718232044,8,5,4790,724,Hyderabad,Banjara Hills,Jubilee Hills,1,normal
17.4064972,78.4772112,17.3505811,78.4522829,0.8339100346020761,18,4,20466,2023,Hyderabad,Ramoji Film City,Nehru Zoological Park,1,normal
17.4064972,78.4772112,17.3505811,78.4522829,0.8310871518418689,18,4,16482,2226,Hyderabad,Ramoji Film City,Nehru Zoological Park,1,normal
17.4064972,78.4772112,17.3505811,78.4522829,0.9550173010380623,9,5,20466,2023,Hyderabad,Ramoji Film City,Nehru Zoological Park,1,normal
17.4064972,78.4772112,17.3505811,78.4522829,1.0377358490566038,9,5,16482,2226,Hyderabad,Ramoji Film City,Nehru Zoological Park,1,normal
17.4064972,78.4772112,17.3505811,78.4522829,1.1591695501730104,13,5,20466,2023,Hyderabad,Ramoji Film City,Nehru Zoological Park,0,normal
17.4064972,78.4772112,17.3505811,78.4522829,1.1630727762803235,13,5,16482,2226,Hyderabad,Ramoji Film City,Nehru Zoological Park,0,normal
17.4064972,78.4772112,17.3505811,78.4522829,0.9223924864063272,18,5,20466,2023,Hyderabad,Ramoji Film City,Nehru Zoological Park,1,normal
17.4064972,78.4772112,17.3505811,78.4522829,0.9177897574123989,18,5,16482,2226,Hyderabad,Ramoji Film City,Nehru Zoological Park,1,normal
17.4064972,78.4772112,17.3505811,78.4522829,0.6940187839841819,22,5,20466,2023,Hyderabad,Ramoji Film City,Nehru Zoological Park,0,normal
17.4064972,78.4772112,17.3505811,78.4522829,0.6617250673854448,22,5,16482,2226,Hyderabad,Ramoji Film City,Nehru Zoological Park,0,normal
17.4064972,78.4772112,17.3505811,78.4522829,0.9372219476025705,8,5,20466,2023,Hyderabad,Ramoji Film City,Nehru Zoological Park,1,normal
17.4064972,78.4772112,17.3505811,78.4522829,1.037286612758311,8,5,16482,2226,Hyderabad,Ramoji Film City,Nehru Zoological Park,1,normal
17.4434687,78.3772879,17.4400926,78.34888749999999,0.8256172839506173,18,4,5376,648,Hyderabad,HITEC City,Gachibowli,1,normal
17.4434687,78.3772879,17.4400926,78.34888749999999,0.7807407407407407,18,4,5577,675,Hyderabad,HITEC City,Gachibowli,1,normal
17.4434687,78.3772879,17.4400926,78.34888749999999,0.790257104194858,18,4,4696,739,Hyderabad,HITEC City,Gachibowli,1,normal
17.4434687,78.3772879,17.4400926,78.34888749999999,0.9259259259259259,9,5,5376,648,Hyderabad,HITEC City,Gachibowli,1,normal
17.4434687,78.3772879,17.4400926,78.34888749999999,0.86468200270636,9,5,4696,739,Hyderabad,HITEC City,Gachibowli,1,normal
17.4434687,78.3772879,17.4400926,78.34888749999999,0.8628158844765343,9,5,5381,831,Hyderabad,HITEC City,Gachibowli,1,normal
17.4434687,78.3772879,17.4400926,78.34888749999999,1.0154320987654322,13,5,5376,648,Hyderabad,HITEC City,Gachibowli,0,normal
17.4434687,78.3772879,17.4400926,78.34888749999999,0.9377537212449256,13,5,4696,739,Hyderabad,HITEC City,Gachibowli,0,normal
17.4434687,78.3772879,17.4400926,78.34888749999999,0.9687123947051745,13,5,5381,831,Hyderabad,HITEC City,Gachibowli,0,normal
17.4434687,78.3772879,17.4400926,78.34888749999999,0.8703703703703703,18,5,5376,648,Hyderabad,HITEC City,Gachibowli,1,normal
17.4434687,78.3772879,17.4400926,78.34888749999999,0.8362652232746955,18,5,4696,739,Hyderabad,HITEC City,Gachibowli,1,normal
17.4434687,78.3772879,17.4400926,78.34888749999999,0.7484567901234568,22,5,5376,648,Hyderabad,HITEC City,Gachibowli,0,normal
17.4434687,78.3772879,17.4400926,78.34888749999999,0.7334235453315291,22,5,4696,739,Hyderabad,HITEC City,Gachibowli,0,normal
17.4434687,78.3772879,17.4400926,78.34888749999999,0.7075812274368231,22,5,5381,831,Hyderabad,HITEC City,Gachibowli,0,normal
17.4434687,78.3772879,17.4400926,78.34888749999999,0.9197530864197531,8,5,5376,648,Hyderabad,HITEC City,Gachibowli,1,normal
17.4434687,78.3772879,17.4400926,78.34888749999999,0.8619756427604871,8,5,4696,739,Hyderabad,HITEC City,Gachibowli,1,normal
17.4434687,78.3772879,17.4400926,78.34888749999999,0.8616125150421179,8,5,5381,831,Hyderabad,HITEC City,Gachibowli,1,normal
17.4447243,78.466397,17.2445667,78.3887311,0.8139013452914798,18,4,29748,2676,Hyderabad,Begumpet,Shamshabad Airport,1,normal
17.4447243,78.466397,17.2445667,78.3887311,0.9394618834080718,9,5,29748,2676,Hyderabad,Begumpet,Shamshabad Airport,1,normal
17.4447243,78.466397,17.2445667,78.3887311,1.0784753363228698,13,5,29748,2676,Hyderabad,Begumpet,Shamshabad Airport,0,normal
17.4447243,78.466397,17.2445667,78.3887311,1.0346964064436184,13,5,39220,3228,Hyderabad,Begumpet,Shamshabad Airport,0,normal
17.4447243,78.466397,17.2445667,78.3887311,0.8957399103139013,18,5,29748,2676,Hyderabad,Begumpet,Shamshabad Airport,1,normal
17.4447243,78.466397,17.2445667,78.3887311,0.8844485749690211,18,5,39220,3228,Hyderabad,Begumpet,Shamshabad Airport,1,normal
17.4447243,78.466397,17.2445667,78.3887311,0.6969357249626308,22,5,29748,2676,Hyderabad,Begumpet,Shamshabad Airport,0,normal
17.4447243,78.466397,17.2445667,78.3887311,0.9368460388639761,8,5,29748,2676,Hyderabad,Begumpet,Shamshabad Airport,1,normal
17.4875295,78.39536310000001,17.3457231,78.5522335,0.7164923954372624,18,4,32316,4208,Hyderabad,Kukatpally,LB Nagar,1,normal
17.4875295,78.39536310000001,17.3457231,78.5522335,0.7056878306878307,18,4,29336,4536,Hyderabad,Kukatpally,LB Nagar,1,normal
17.4875295,78.39536310000001,17.3457231,78.5522335,0.8000458610410456,18,4,40962,4361,Hyderabad,Kukatpally,LB Nagar,1,normal
17.4875295,78.39536310000001,17.3457231,78.5522335,0.9332721852786058,9,5,40962,4361,Hyderabad,Kukatpally,LB Nagar,1,normal
17.4875295,78.39536310000001,17.3457231,78.5522335,1.0218631178707225,9,5,32316,4208,Hyderabad,Kukatpally,LB Nagar,1,normal
17.4875295,78.39536310000001,17.3457231,78.5522335,0.9988977072310405,9,5,29336,4536,Hyderabad,Kukatpally,LB Nagar,1,normal
17.4875295,78.39536310000001,17.3457231,78.5522335,1.0729190552625545,13,5,40962,4361,Hyderabad,Kukatpally,LB Nagar,0,normal
17.4875295,78.39536310000001,17.3457231,78.5522335,1.232652091254753,13,5,32316,4208,Hyderabad,Kukatpally,LB Nagar,0,normal
17.4875295,78.39536310000001,17.3457231,78.5522335,1.333994708994709,13,5,29336,4536,Hyderabad,Kukatpally,LB Nagar,0,normal
17.4875295,78.39536310000001,17.3457231,78.5522335,0.7946768060836502,18,5,32316,4208,Hyderabad,Kukatpally,LB Nagar,1,normal
17.4875295,78.39536310000001,17.3457231,78.5522335,0.8207671957671958,18,5,29336,4536,Hyderabad,Kukatpally,LB Nagar,1,normal
17.4875295,78.39536310000001,17.3457231,78.5522335,0.8908507223113965,18,5,40962,4361,Hyderabad,Kukatpally,LB Nagar,1,normal
17.4875295,78.39536310000001,17.3457231,78.5522335,0.5674603174603174,22,5,29336,4536,Hyderabad,Kukatpally,LB Nagar,0,normal
17.4875295,78.39536310000001,17.3457231,78.5522335,0.6081273764258555,22,5,32316,4208,Hyderabad,Kukatpally,LB Nagar,0,normal
17.4875295,78.39536310000001,17.3457231,78.5522335,0.6920431093785829,22,5,40962,4361,Hyderabad,Kukatpally,LB Nagar,0,normal
17.4875295,78.39536310000001,17.3457231,78.5522335,0.9183673469387755,8,5,40962,4361,Hyderabad,Kukatpally,LB Nagar,1,normal
17.4875295,78.39536310000001,17.3457231,78.5522335,1.018060836501901,8,5,32316,4208,Hyderabad,Kukatpally,LB Nagar,1,normal
17.4875295,78.39536310000001,17.3457231,78.5522335,0.9953703703703703,8,5,29336,4536,Hyderabad,Kukatpally,LB Nagar,1,normal
23.0592804,72.5790947,23.0061529,72.6046094,0.736998514115899,18,4,9212,1346,Ahmedabad,Sabarmati Ashram,Kankaria Lake,1,normal
23.0592804,72.5790947,23.0061529,72.6046094,0.7813884785819794,18,4,10801,1354,Ahmedabad,Sabarmati Ashram,Kankaria Lake,1,normal
23.0592804,72.5790947,23.0061529,72.6046094,0.8014545454545454,18,4,10783,1375,Ahmedabad,Sabarmati Ashram,Kankaria Lake,1,normal
23.0592804,72.5790947,23.0061529,72.6046094,0.9650817236255572,9,5,9212,1346,Ahmedabad,Sabarmati Ashram,Kankaria Lake,1,normal
23.0592804,72.5790947,23.0061529,72.6046094,0.9352727272727273,9,5,10783,1375,Ahmedabad,Sabarmati Ashram,Kankaria Lake,1,normal
23.0592804,72.5790947,23.0061529,72.6046094,0.9519940915805022,9,5,10801,1354,Ahmedabad,Sabarmati Ashram,Kankaria Lake,1,normal
23.0592804,72.5790947,23.0061529,72.6046094,1.0861812778603268,13,5,9212,1346,Ahmedabad,Sabarmati Ashram,Kankaria Lake,0,normal
23.0592804,72.5790947,23.0061529,72.6046094,1.0749090909090908,13,5,10783,1375,Ahmedabad,Sabarmati Ashram,Kankaria Lake,0,normal
23.0592804,72.5790947,23.0061529,72.6046094,1.0908419497784343,13,5,10801,1354,Ahmedabad,Sabarmati Ashram,Kankaria Lake,0,normal
23.0592804,72.5790947,23.0061529,72.6046094,0.836552748885587,18,5,9212,1346,Ahmedabad,Sabarmati Ashram,Kankaria Lake,1,normal
23.0592804,72.5790947,23.0061529,72.6046094,0.8500738552437223,18,5,10801,1354,Ahmedabad,Sabarmati Ashram,Kankaria Lake,1,normal
23.0592804,72.5790947,23.0061529,72.6046094,0.8872727272727273,18,5,10783,1375,Ahmedabad,Sabarmati Ashram,Kankaria Lake,1,normal
23.0592804,72.5790947,23.0061529,72.6046094,0.6998514115898959,22,5,9212,1346,Ahmedabad,Sabarmati Ashram,Kankaria Lake,0,normal
23.0592804,72.5790947,23.0061529,72.6046094,0.7725258493353028,22,5,10801,1354,Ahmedabad,Sabarmati Ashram,Kankaria Lake,0,normal
23.0592804,72.5790947,23.0061529,72.6046094,0.8138181818181818,22,5,10783,1375,Ahmedabad,Sabarmati Ashram,Kankaria Lake,0,normal
23.0592804,72.5790947,23.0061529,72.6046094,0.975482912332838,8,5,9212,1346,Ahmedabad,Sabarmati Ashram,Kankaria Lake,1,normal
23.0592804,72.5790947,23.0061529,72.6046094,0.944,8,5,10783,1375,Ahmedabad,Sabarmati Ashram,Kankaria Lake,1,normal
23.0592804,72.5790947,23.0061529,72.6046094,0.9667651403249631,8,5,10801,1354,Ahmedabad,Sabarmati Ashram,Kankaria Lake,1,normal
23.0279129,72.5609401,23.0717708,72.5170433,0.6623177283192633,18,4,7862,1303,Ahmedabad,Law Garden,Science City,1,normal
23.0279129,72.5609401,23.0717708,72.5170433,0.6809631301730624,18,4,7600,1329,Ahmedabad,Law Garden,Science City,1,normal
23.0279129,72.5609401,23.0717708,72.5170433,0.6999271667880553,18,4,8869,1373,Ahmedabad,Law Garden,Science City,1,normal
23.0279129,72.5609401,23.0717708,72.5170433,0.9370683039140445,9,5,7862,1303,Ahmedabad,Law Garden,Science City,1,normal
23.0279129,72.5609401,23.0717708,72.5170433,0.9247554552294959,9,5,7600,1329,Ahmedabad,Law Garden,Science City,1,normal
23.0279129,72.5609401,23.0717708,72.5170433,0.9664967225054625,9,5,8869,1373,Ahmedabad,Law Garden,Science City,1,normal
23.0279129,72.5609401,23.0717708,72.5170433,1.079048349961627,13,5,7862,1303,Ahmedabad,Law Garden,Science City,0,normal
23.0279129,72.5609401,23.0717708,72.5170433,1.090293453724605,13,5,7600,1329,Ahmedabad,Law Garden,Science City,0,normal
23.0279129,72.5609401,23.0717708,72.5170433,1.1442097596504006,13,5,8869,1373,Ahmedabad,Law Garden,Science City,0,normal
23.0279129,72.5609401,23.0717708,72.5170433,0.7229470452801228,18,5,7862,1303,Ahmedabad,Law Garden,Science City,1,normal
23.0279129,72.5609401,23.0717708,72.5170433,0.781038374717833,18,5,7600,1329,Ahmedabad,Law Garden,Science City,1,normal
23.0279129,72.5609401,23.0717708,72.5170433,0.7946103423160962,18,5,8869,1373,Ahmedabad,Law Garden,Science City,1,normal
23.0279129,72.5609401,23.0717708,72.5170433,0.6201074443591711,22,5,7862,1303,Ahmedabad,Law Garden,Science City,0,normal
23.0279129,72.5609401,23.0717708,72.5170433,0.6207674943566591,22,5,7600,1329,Ahmedabad,Law Garden,Science City,0,normal
23.0279129,72.5609401,23.0717708,72.5170433,0.6438455935906774,22,5,8869,1373,Ahmedabad,Law Garden,Science City,0,normal
23.0279129,72.5609401,23.0717708,72.5170433,0.9516500383729855,8,5,7862,1303,Ahmedabad,Law Garden,Science City,1,normal
23.0279129,72.5609401,23.0717708,72.5170433,0.9525959367945824,8,5,7600,1329,Ahmedabad,Law Garden,Science City,1,normal
23.0279129,72.5609401,23.0717708,72.5170433,0.9774217042971595,8,5,8869,1373,Ahmedabad,Law Garden,Science City,1,normal
22.9930646,72.5063322,23.1672486,72.58062509999999,0.722255369928401,18,4,26430,3352,Ahmedabad,Sarkhej Roza,Adalaj Stepwell,1,normal
22.9930646,72.5063322,23.1672486,72.58062509999999,0.9115120274914089,9,5,26207,2328,Ahmedabad,Sarkhej Roza,Adalaj Stepwell,1,normal
22.9930646,72.5063322,23.1672486,72.58062509999999,0.8963342530547891,9,5,27123,2537,Ahmedabad,Sarkhej Roza,Adalaj Stepwell,1,normal
22.9930646,72.5063322,23.1672486,72.58062509999999,1.0382302405498283,13,5,26207,2328,Ahmedabad,Sarkhej Roza,Adalaj Stepwell,0,normal
22.9930646,72.5063322,23.1672486,72.58062509999999,1.0331099724083563,13,5,27123,2537,Ahmedabad,Sarkhej Roza,Adalaj Stepwell,0,normal
22.9930646,72.5063322,23.1672486,72.58062509999999,0.8990549828178694,18,5,26207,2328,Ahmedabad,Sarkhej Roza,Adalaj Stepwell,1,normal
22.9930646,72.5063322,23.1672486,72.58062509999999,0.8919984233346472,18,5,27123,2537,Ahmedabad,Sarkhej Roza,Adalaj Stepwell,1,normal
22.9930646,72.5063322,23.1672486,72.58062509999999,0.7699880668257757,18,5,26430,3352,Ahmedabad,Sarkhej Roza,Adalaj Stepwell,1,normal
22.9930646,72.5063322,23.1672486,72.58062509999999,0.8144329896907216,22,5,26207,2328,Ahmedabad,Sarkhej Roza,Adalaj Stepwell,0,normal
22.9930646,72.5063322,23.1672486,72.58062509999999,0.7989751675206938,22,5,27123,2537,Ahmedabad,Sarkhej Roza,Adalaj Stepwell,0,normal
22.9930646,72.5063322,23.1672486,72.58062509999999,0.6566229116945107,22,5,26430,3352,Ahmedabad,Sarkhej Roza,Adalaj Stepwell,0,normal
