start_lat,start_lng,end_lat,end_lng,traffic_level,time_of_day,day_of_week,distance,duration,city,start_location,end_location,peak_traffic,weather_condition
22.9930646,72.5063322,23.1672486,72.58062509999999,0.9059278350515464,8,5,26207,2328,Ahmedabad,Sarkhej Roza,Adalaj Stepwell,1,normal
22.9930646,72.5063322,23.1672486,72.58062509999999,0.9002759164367363,8,5,27123,2537,Ahmedabad,Sarkhej Roza,Adalaj Stepwell,1,normal
23.0320442,72.53405040000001,23.0354275,72.5450935,0.7329974811083123,18,4,2531,397,Ahmedabad,IIM Ahmedabad,Gujarat University,1,normal
23.0320442,72.53405040000001,23.0362951,72.5486629,0.6953125,18,4,3108,512,Ahmedabad,IIM Ahmedabad,Gujarat University,1,normal
23.0320442,72.53405040000001,23.0422516,72.5402465,0.7094594594594594,18,4,3142,444,Ahmedabad,IIM Ahmedabad,Gujarat University,1,normal
23.0320442,72.53405040000001,23.0354275,72.5450935,0.9974811083123426,9,5,2531,397,Ahmedabad,IIM Ahmedabad,Gujarat University,1,normal
23.0320442,72.53405040000001,23.0362951,72.5486629,0.96484375,9,5,3108,512,Ahmedabad,IIM Ahmedabad,Gujarat University,1,normal
23.0320442,72.53405040000001,23.0422516,72.5402465,1.027027027027027,9,5,3142,444,Ahmedabad,IIM Ahmedabad,Gujarat University,1,normal
23.0320442,72.53405040000001,23.0362951,72.5486629,1.025390625,13,5,3108,512,Ahmedabad,IIM Ahmedabad,Gujarat University,0,normal
23.0320442,72.53405040000001,23.0354275,72.5450935,1.2720403022670026,13,5,2531,397,Ahmedabad,IIM Ahmedabad,Gujarat University,0,normal
23.0320442,72.53405040000001,23.0422516,72.5402465,1.2837837837837838,13,5,3142,444,Ahmedabad,IIM Ahmedabad,Gujarat University,0,normal
23.0320442,72.53405040000001,23.0354275,72.5450935,0.7984886649874056,18,5,2531,397,Ahmedabad,IIM Ahmedabad,Gujarat University,1,normal
23.0320442,72.53405040000001,23.0362951,72.5486629,0.822265625,18,5,3108,512,Ahmedabad,IIM Ahmedabad,Gujarat University,1,normal
23.0320442,72.53405040000001,23.0422516,72.5402465,0.7680180180180181,18,5,3142,444,Ahmedabad,IIM Ahmedabad,Gujarat University,1,normal
23.0320442,72.53405040000001,23.0354275,72.5450935,0.7355163727959698,22,5,2531,397,Ahmedabad,IIM Ahmedabad,Gujarat University,0,normal
23.0320442,72.53405040000001,23.0362951,72.5486629,0.703125,22,5,3108,512,Ahmedabad,IIM Ahmedabad,Gujarat University,0,normal
23.0320442,72.53405040000001,23.0422516,72.5402465,0.6373873873873874,22,5,3142,444,Ahmedabad,IIM Ahmedabad,Gujarat University,0,normal
23.0320442,72.53405040000001,23.0354275,72.5450935,1.0327455919395465,8,5,2531,397,Ahmedabad,IIM Ahmedabad,Gujarat University,1,normal
23.0320442,72.53405040000001,23.0362951,72.5486629,0.9765625,8,5,3108,512,Ahmedabad,IIM Ahmedabad,Gujarat University,1,normal
23.0320442,72.53405040000001,23.0422516,72.5402465,1.0427927927927927,8,5,3142,444,Ahmedabad,IIM Ahmedabad,Gujarat University,1,normal
23.0374667,72.5286726,23.0396899,72.5323725,0.7786885245901639,18,4,629,122,Ahmedabad,Vastrapur Lake,Alpha One Mall,1,normal
23.0374667,72.5286726,23.0396899,72.5323725,0.9754098360655737,9,5,629,122,Ahmedabad,Vastrapur Lake,Alpha One Mall,1,normal
23.0374667,72.5286726,23.0396899,72.5323725,1.2377049180327868,13,5,629,122,Ahmedabad,Vastrapur Lake,Alpha One Mall,0,normal
23.0374667,72.5286726,23.0396899,72.5323725,0.9590163934426229,18,5,629,122,Ahmedabad,Vastrapur Lake,Alpha One Mall,1,normal
23.0374667,72.5286726,23.0396899,72.5323725,0.9016393442622951,22,5,629,122,Ahmedabad,Vastrapur Lake,Alpha One Mall,0,normal
23.0374667,72.5286726,23.0396899,72.5323725,1.139344262295082,8,5,629,122,Ahmedabad,Vastrapur Lake,Alpha One Mall,1,normal
23.0287933,72.5724571,23.094453,72.5952464,0.7843450479233227,18,4,10008,1252,Ahmedabad,Riverfront,Sardar Patel Stadium,1,normal
23.0287933,72.5724571,23.094453,72.5952464,0.8447024673439768,18,4,11696,1378,Ahmedabad,Riverfront,Sardar Patel Stadium,1,normal
23.0287933,72.5724571,23.094453,72.5952464,0.9089456869009584,9,5,10008,1252,Ahmedabad,Riverfront,Sardar Patel Stadium,1,normal
23.0287933,72.5724571,23.094453,72.5952464,0.9238026124818578,9,5,11696,1378,Ahmedabad,Riverfront,Sardar Patel Stadium,1,normal
23.0287933,72.5724571,23.094453,72.5952464,1.043929712460064,13,5,10008,1252,Ahmedabad,Riverfront,Sardar Patel Stadium,0,normal
23.0287933,72.5724571,23.094453,72.5952464,1.0776487663280117,13,5,11696,1378,Ahmedabad,Riverfront,Sardar Patel Stadium,0,normal
23.0287933,72.5724571,23.094453,72.5952464,0.8210862619808307,18,5,10008,1252,Ahmedabad,Riverfront,Sardar Patel Stadium,1,normal
23.0287933,72.5724571,23.094453,72.5952464,0.8642960812772134,18,5,11696,1378,Ahmedabad,Riverfront,Sardar Patel Stadium,1,normal
23.0287933,72.5724571,23.094453,72.5952464,0.7188498402555911,22,5,10008,1252,Ahmedabad,Riverfront,Sardar Patel Stadium,0,normal
23.0287933,72.5724571,23.094453,72.5952464,0.7314949201741655,22,5,11696,1378,Ahmedabad,Riverfront,Sardar Patel Stadium,0,normal
23.0287933,72.5724571,23.094453,72.5952464,0.9161341853035144,8,5,10008,1252,Ahmedabad,Riverfront,Sardar Patel Stadium,1,normal
23.0287933,72.5724571,23.094453,72.5952464,0.9267053701015965,8,5,11696,1378,Ahmedabad,Riverfront,Sardar Patel Stadium,1,normal
22.9896648,72.5151176,23.1053438,72.5780044,0.7131578947368421,18,4,19765,2660,Ahmedabad,Airport,Gandhinagar,1,normal
22.9896648,72.5151176,23.1053438,72.5780044,0.735249621785174,18,4,19696,2644,Ahmedabad,Airport,Gandhinagar,1,normal
22.9896648,72.5151176,23.1053438,72.5780044,0.7812860993453985,18,4,19973,2597,Ahmedabad,Airport,Gandhinagar,1,normal
22.9896648,72.5151176,23.1053438,72.5780044,0.8948562783661119,9,5,19696,2644,Ahmedabad,Airport,Gandhinagar,1,normal
22.9896648,72.5151176,23.1053438,72.5780044,0.9364827312425565,9,5,22259,2519,Ahmedabad,Airport,Gandhinagar,1,normal
22.9896648,72.5151176,23.1053438,72.5780044,0.9306892568348094,9,5,19973,2597,Ahmedabad,Airport,Gandhinagar,1,normal
22.9896648,72.5151176,23.1053438,72.5780044,1.025028879476319,13,5,19973,2597,Ahmedabad,Airport,Gandhinagar,0,normal
22.9896648,72.5151176,23.1053438,72.5780044,1.053989678443827,13,5,22259,2519,Ahmedabad,Airport,Gandhinagar,0,normal
22.9896648,72.5151176,23.1053438,72.5780044,1.0813161875945536,13,5,19696,2644,Ahmedabad,Airport,Gandhinagar,0,normal
22.9896648,72.5151176,23.1053438,72.5780044,0.8154311649016641,18,5,19696,2644,Ahmedabad,Airport,Gandhinagar,1,normal
22.9896648,72.5151176,23.1053438,72.5780044,0.8787061994609164,18,5,19973,2597,Ahmedabad,Airport,Gandhinagar,1,normal
22.9896648,72.5151176,23.1053438,72.5780044,0.9102818578801112,18,5,22259,2519,Ahmedabad,Airport,Gandhinagar,1,normal
22.9896648,72.5151176,23.1053438,72.5780044,0.6849470499243571,22,5,19696,2644,Ahmedabad,Airport,Gandhinagar,0,normal
22.9896648,72.5151176,23.1053438,72.5780044,0.7520215633423181,22,5,19973,2597,Ahmedabad,Airport,Gandhinagar,0,normal
22.9896648,72.5151176,23.1053438,72.5780044,0.8007145692735212,22,5,22259,2519,Ahmedabad,Airport,Gandhinagar,0,normal
22.9896648,72.5151176,23.1053438,72.5780044,0.8940998487140696,8,5,19696,2644,Ahmedabad,Airport,Gandhinagar,1,normal
22.9896648,72.5151176,23.1053438,72.5780044,0.9217943628423978,8,5,22259,2519,Ahmedabad,Airport,Gandhinagar,1,normal
22.9896648,72.5151176,23.1053438,72.5780044,0.915286869464767,8,5,19973,2597,Ahmedabad,Airport,Gandhinagar,1,normal
23.0120294,72.51074899999999,23.0584914,72.5200285,1.0254237288135593,18,4,6003,590,Ahmedabad,Prahlad Nagar,SG Highway,1,normal
23.0120294,72.51074899999999,23.0584914,72.5200285,0.8839050131926122,18,4,6310,758,Ahmedabad,Prahlad Nagar,SG Highway,1,normal
23.0120294,72.51074899999999,23.0584914,72.5200285,0.7792494481236203,18,4,5974,906,Ahmedabad,Prahlad Nagar,SG Highway,1,normal
23.0120294,72.51074899999999,23.0584914,72.5200285,0.9389830508474576,9,5,6003,590,Ahmedabad,Prahlad Nagar,SG Highway,1,normal
23.0120294,72.51074899999999,23.0584914,72.5200285,1.0915254237288134,13,5,6003,590,Ahmedabad,Prahlad Nagar,SG Highway,0,normal
23.0120294,72.51074899999999,23.0584914,72.5200285,0.9423728813559322,18,5,6003,590,Ahmedabad,Prahlad Nagar,SG Highway,1,normal
23.0120294,72.51074899999999,23.0584914,72.5200285,0.8733509234828496,18,5,6310,758,Ahmedabad,Prahlad Nagar,SG Highway,1,normal
23.0120294,72.51074899999999,23.0584914,72.5200285,0.8271186440677966,22,5,6003,590,Ahmedabad,Prahlad Nagar,SG Highway,0,normal
23.0120294,72.51074899999999,23.0584914,72.5200285,0.737467018469657,22,5,6310,758,Ahmedabad,Prahlad Nagar,SG Highway,0,normal
23.0120294,72.51074899999999,23.0584914,72.5200285,0.9542372881355933,8,5,6003,590,Ahmedabad,Prahlad Nagar,SG Highway,1,normal
13.0557729,80.2821775,12.9986308,80.2708378,0.8302158273381295,18,4,9140,1390,Chennai,Marina Beach,Elliot's Beach,1,normal
13.0557729,80.2821775,12.9986308,80.2708378,0.7739575713240673,18,4,9144,1367,Chennai,Marina Beach,Elliot's Beach,1,normal
13.0557729,80.2821775,12.9986308,80.2708378,0.9676258992805755,9,5,9140,1390,Chennai,Marina Beach,Elliot's Beach,1,normal
13.0557729,80.2821775,12.9986308,80.2708378,1.3287769784172663,13,5,9140,1390,Chennai,Marina Beach,Elliot's Beach,0,normal
13.0557729,80.2821775,12.9986308,80.2708378,0.8971223021582734,18,5,9140,1390,Chennai,Marina Beach,Elliot's Beach,1,normal
13.0557729,80.2821775,12.9986308,80.2708378,0.814388489208633,22,5,9140,1390,Chennai,Marina Beach,Elliot's Beach,0,normal
13.0557729,80.2821775,12.9986308,80.2708378,0.9755395683453237,8,5,9140,1390,Chennai,Marina Beach,Elliot's Beach,1,normal
13.0417554,80.2340978,13.0849556,80.21014749999999,0.7301818181818182,18,4,8219,1375,Chennai,T Nagar,Anna Nagar,1,normal
13.0417554,80.2340978,13.0849556,80.21014749999999,0.667595818815331,18,4,8207,1435,Chennai,T Nagar,Anna Nagar,1,normal
13.0417554,80.2340978,13.0849556,80.21014749999999,0.6693598508390305,18,4,9551,1609,Chennai,T Nagar,Anna Nagar,1,normal
13.0417554,80.2340978,13.0849556,80.21014749999999,1.2341818181818183,9,5,8219,1375,Chennai,T Nagar,Anna Nagar,1,normal
13.0417554,80.2340978,13.0849556,80.21014749999999,1.2131758856432566,9,5,9551,1609,Chennai,T Nagar,Anna Nagar,1,normal
13.0417554,80.2340978,13.0849556,80.21014749999999,1.6574545454545455,13,5,8220,1375,Chennai,T Nagar,Anna Nagar,0,normal
13.0417554,80.2340978,13.0849556,80.21014749999999,1.5967078189300412,13,5,8322,1458,Chennai,T Nagar,Anna Nagar,0,normal
13.0417554,80.2340978,13.0849556,80.21014749999999,1.4386792452830188,13,5,9299,1696,Chennai,T Nagar,Anna Nagar,0,normal
13.0417554,80.2340978,13.0849556,80.21014749999999,0.8181818181818182,18,5,8219,1375,Chennai,T Nagar,Anna Nagar,1,normal
13.0417554,80.2340978,13.0849556,80.21014749999999,0.7650714729645742,18,5,9551,1609,Chennai,T Nagar,Anna Nagar,1,normal
13.0417554,80.2340978,13.0849556,80.21014749999999,0.6552727272727272,22,5,8219,1375,Chennai,T Nagar,Anna Nagar,0,normal
13.0417554,80.2340978,13.0849556,80.21014749999999,0.6146674953387197,22,5,9551,1609,Chennai,T Nagar,Anna Nagar,0,normal
13.0417554,80.2340978,13.0849556,80.21014749999999,1.3323636363636364,8,5,8219,1375,Chennai,T Nagar,Anna Nagar,1,normal
13.0417554,80.2340978,13.0849556,80.21014749999999,1.2877563704164077,8,5,9551,1609,Chennai,T Nagar,Anna Nagar,1,normal
13.0367989,80.26763389999999,13.0696839,80.243118,0.7319672131147541,18,4,6908,1220,Chennai,Mylapore,Chennai Central,1,normal
13.0367989,80.26763389999999,13.0696839,80.243118,0.678921568627451,18,4,7116,1224,Chennai,Mylapore,Chennai Central,1,normal
13.0367989,80.26763389999999,13.0696839,80.243118,0.6841750841750842,18,4,8739,1485,Chennai,Mylapore,Chennai Central,1,normal
13.0367989,80.26763389999999,13.0696839,80.243118,1.0647540983606558,9,5,6908,1220,Chennai,Mylapore,Chennai Central,1,normal
13.0367989,80.26763389999999,13.0696839,80.243118,1.0776143790849673,9,5,7116,1224,Chennai,Mylapore,Chennai Central,1,normal
13.0367989,80.26763389999999,13.0696839,80.243118,1.0787878787878789,9,5,8739,1485,Chennai,Mylapore,Chennai Central,1,normal
13.0367989,80.26763389999999,13.0696839,80.243118,1.227049180327869,13,5,6908,1220,Chennai,Mylapore,Chennai Central,0,normal
13.0367989,80.26763389999999,13.0696839,80.243118,1.1968954248366013,13,5,7116,1224,Chennai,Mylapore,Chennai Central,0,normal
13.0367989,80.26763389999999,13.0696839,80.243118,1.227049180327869,13,5,6908,1220,Chennai,Mylapore,Chennai Central,0,normal
13.0367989,80.26763389999999,13.0696839,80.243118,0.7868852459016393,18,5,6908,1220,Chennai,Mylapore,Chennai Central,1,normal
13.0367989,80.26763389999999,13.0696839,80.243118,0.7671568627450981,18,5,7116,1224,Chennai,Mylapore,Chennai Central,1,normal
13.0367989,80.26763389999999,13.0696839,80.243118,0.7535353535353535,18,5,8739,1485,Chennai,Mylapore,Chennai Central,1,normal
13.0367989,80.26763389999999,13.0696839,80.243118,0.6860655737704918,22,5,6908,1220,Chennai,Mylapore,Chennai Central,0,normal
13.0367989,80.26763389999999,13.0696839,80.243118,0.6584967320261438,22,5,7116,1224,Chennai,Mylapore,Chennai Central,0,normal
13.0367989,80.26763389999999,13.0696839,80.243118,0.6860655737704918,22,5,6908,1220,Chennai,Mylapore,Chennai Central,0,normal
13.0367989,80.26763389999999,13.0696839,80.243118,1.1213114754098361,8,5,6908,1220,Chennai,Mylapore,Chennai Central,1,normal
13.0367989,80.26763389999999,13.0696839,80.243118,1.1413398692810457,8,5,7116,1224,Chennai,Mylapore,Chennai Central,1,normal
13.0367989,80.26763389999999,13.0696839,80.243118,1.1265993265993266,8,5,8739,1485,Chennai,Mylapore,Chennai Central,1,normal
13.0066919,80.22063399999999,12.9754604,80.2207071,0.6893203883495146,18,4,3803,515,Chennai,Guindy,Velachery,1,normal
13.0066919,80.22063399999999,12.9754604,80.2207071,1.1864077669902913,9,5,3803,515,Chennai,Guindy,Velachery,1,normal
13.0066919,80.22063399999999,12.9754604,80.2207071,1.5669902912621358,13,5,3803,515,Chennai,Guindy,Velachery,0,normal
13.0066919,80.22063399999999,12.9754604,80.2207071,0.8135922330097087,18,5,3803,515,Chennai,Guindy,Velachery,1,normal
13.0066919,80.22063399999999,12.9754604,80.2207071,0.6699029126213593,22,5,3803,515,Chennai,Guindy,Velachery,0,normal
13.0066919,80.22063399999999,12.9754604,80.2207071,1.137864077669903,8,5,3803,515,Chennai,Guindy,Velachery,1,normal
12.9931385,80.18379569999999,12.9234287,80.2510746,0.703380174705659,18,4,19693,2633,Chennai,Chennai Airport,ECR Road,1,normal
12.9931385,80.18379569999999,12.9234287,80.2510746,0.6746031746031746,18,4,21275,3024,Chennai,Chennai Airport,ECR Road,1,normal
12.9931385,80.18379569999999,12.9234287,80.2510746,0.7696061345416522,18,4,23684,2869,Chennai,Chennai Airport,ECR Road,1,normal
12.9931385,80.18379569999999,12.9234287,80.2510746,1.0216483099126472,9,5,19693,2633,Chennai,Chennai Airport,ECR Road,1,normal
12.9931385,80.18379569999999,12.9234287,80.2510746,1.0,9,5,21275,3024,Chennai,Chennai Airport,ECR Road,1,normal
12.9931385,80.18379569999999,12.9234287,80.2510746,1.0209132101777623,9,5,23684,2869,Chennai,Chennai Airport,ECR Road,1,normal
12.9931385,80.18379569999999,12.9234287,80.2510746,1.3942271173566274,13,5,19693,2633,Chennai,Chennai Airport,ECR Road,0,normal
12.9931385,80.18379569999999,12.9234287,80.2510746,1.2899965144649703,13,5,23684,2869,Chennai,Chennai Airport,ECR Road,0,normal
12.9931385,80.18379569999999,12.9234287,80.2510746,1.3230820105820107,13,5,21275,3024,Chennai,Chennai Airport,ECR Road,0,normal
12.9931385,80.18379569999999,12.9234287,80.2510746,0.740220281048234,18,5,19693,2633,Chennai,Chennai Airport,ECR Road,1,normal
12.9931385,80.18379569999999,12.9234287,80.2510746,0.7556216931216931,18,5,21275,3024,Chennai,Chennai Airport,ECR Road,1,normal
12.9931385,80.18379569999999,12.9234287,80.2510746,0.6031143182681352,22,5,19693,2633,Chennai,Chennai Airport,ECR Road,0,normal
12.9931385,80.18379569999999,12.9234287,80.2510746,0.6488095238095238,22,5,21275,3024,Chennai,Chennai Airport,ECR Road,0,normal
12.9931385,80.18379569999999,12.9234287,80.2510746,1.0603873908089632,8,5,19693,2633,Chennai,Chennai Airport,ECR Road,1,normal
12.9931385,80.18379569999999,12.9234287,80.2510746,1.0139421401185083,8,5,23684,2869,Chennai,Chennai Airport,ECR Road,1,normal
12.9931385,80.18379569999999,12.9234287,80.2510746,1.0343915343915344,8,5,21275,3024,Chennai,Chennai Airport,ECR Road,1,normal
12.989399,80.2485822,12.9917215,80.2161228,0.7461224489795918,18,4,8286,1225,Chennai,Tidel Park,Phoenix Mall,1,normal
12.989399,80.2485822,12.9917215,80.2161228,0.7405622489959839,18,4,8286,1245,Chennai,Tidel Park,Phoenix Mall,1,normal
12.989399,80.2485822,12.9917215,80.2161228,1.1412244897959183,9,5,8286,1225,Chennai,Tidel Park,Phoenix Mall,1,normal
12.989399,80.2485822,12.9917215,80.2161228,1.3461224489795918,13,5,8286,1225,Chennai,Tidel Park,Phoenix Mall,0,normal
12.989399,80.2485822,12.9917215,80.2161228,0.8359183673469388,18,5,8286,1225,Chennai,Tidel Park,Phoenix Mall,1,normal
12.989399,80.2485822,12.9917215,80.2161228,0.7322448979591837,22,5,8286,1225,Chennai,Tidel Park,Phoenix Mall,0,normal
12.989399,80.2485822,12.9917215,80.2161228,1.106938775510204,8,5,8286,1225,Chennai,Tidel Park,Phoenix Mall,1,normal
13.0011842,80.2564637,13.0731365,80.2609207,0.6843891402714932,18,4,12036,1768,Chennai,Adyar,Egmore,1,normal
13.0011842,80.2564637,13.0731365,80.2609207,0.6887725421756835,18,4,11721,1719,Chennai,Adyar,Egmore,1,normal
13.0011842,80.2564637,13.0731856,80.2608417,0.6730016769144773,18,4,10977,1789,Chennai,Adyar,Egmore,1,normal
13.0011842,80.2564637,13.0731365,80.2609207,1.0141402714932126,9,5,12036,1768,Chennai,Adyar,Egmore,1,normal
13.0011842,80.2564637,13.0731365,80.2609207,1.0721349621873182,9,5,11721,1719,Chennai,Adyar,Egmore,1,normal
13.0011842,80.2564637,13.0731856,80.2608417,1.1136101499423299,9,5,11739,1734,Chennai,Adyar,Egmore,1,normal
13.0011842,80.2564637,13.0731365,80.2609207,1.3653846153846154,13,5,12036,1768,Chennai,Adyar,Egmore,0,normal
13.0011842,80.2564637,13.0731856,80.2608417,1.3217993079584776,13,5,11739,1734,Chennai,Adyar,Egmore,0,normal
13.0011842,80.2564637,13.0731856,80.2608417,1.3756288429290107,13,5,10977,1789,Chennai,Adyar,Egmore,0,normal
13.0011842,80.2564637,13.0731365,80.2609207,0.7845022624434389,18,5,12036,1768,Chennai,Adyar,Egmore,1,normal
13.0011842,80.2564637,13.0731856,80.2608417,0.7596422582448296,18,5,10977,1789,Chennai,Adyar,Egmore,1,normal
13.0011842,80.2564637,13.0731856,80.2608417,0.76239907727797,18,5,11739,1734,Chennai,Adyar,Egmore,1,normal
13.0011842,80.2564637,13.0731365,80.2609207,0.6515415939499709,22,5,11721,1719,Chennai,Adyar,Egmore,0,normal
13.0011842,80.2564637,13.0731365,80.2609207,0.6815610859728507,22,5,12036,1768,Chennai,Adyar,Egmore,0,normal
13.0011842,80.2564637,13.0731856,80.2608417,0.640581330352152,22,5,10977,1789,Chennai,Adyar,Egmore,0,normal
13.0011842,80.2564637,13.0731365,80.2609207,1.0514705882352942,8,5,12036,1768,Chennai,Adyar,Egmore,1,normal
13.0011842,80.2564637,13.0731365,80.2609207,1.0913321698662013,8,5,11721,1719,Chennai,Adyar,Egmore,1,normal
13.0011842,80.2564637,13.0731856,80.2608417,1.1384083044982698,8,5,11739,1734,Chennai,Adyar,Egmore,1,normal
12.8497822,80.23065849999999,12.9249416,80.0999977,0.780502043199066,18,4,34265,3426,Chennai,OMR Road,Tambaram,1,normal
12.8497822,80.23065849999999,12.9249416,80.0999977,0.7734775184974388,18,4,22594,3514,Chennai,OMR Road,Tambaram,1,normal
12.8497822,80.23065849999999,12.9249416,80.0999977,0.8284482758620689,18,4,23435,3480,Chennai,OMR Road,Tambaram,1,normal
12.8497822,80.23065849999999,12.9249416,80.0999977,1.0035026269702276,9,5,34265,3426,Chennai,OMR Road,Tambaram,1,normal
12.8497822,80.23065849999999,12.9249416,80.0999977,0.9706886738759248,9,5,22594,3514,Chennai,OMR Road,Tambaram,1,normal
12.8497822,80.23065849999999,12.9249416,80.0999977,1.0120689655172415,9,5,23435,3480,Chennai,OMR Road,Tambaram,1,normal
12.8497822,80.23065849999999,12.9249416,80.0999977,1.2197898423817863,13,5,34265,3426,Chennai,OMR Road,Tambaram,0,normal
12.8497822,80.23065849999999,12.9249416,80.0999977,1.224245873648264,13,5,22594,3514,Chennai,OMR Road,Tambaram,0,normal
12.8497822,80.23065849999999,12.9249416,80.0999977,1.2985632183908047,13,5,23435,3480,Chennai,OMR Road,Tambaram,0,normal
12.8497822,80.23065849999999,12.9249416,80.0999977,0.8330459770114943,18,5,23435,3480,Chennai,OMR Road,Tambaram,1,normal
12.8497822,80.23065849999999,12.9249416,80.0999977,0.8642732049036778,18,5,34265,3426,Chennai,OMR Road,Tambaram,1,normal
12.8497822,80.23065849999999,12.9249416,80.0999977,0.8440523619806488,18,5,22594,3514,Chennai,OMR Road,Tambaram,1,normal
12.8497822,80.23065849999999,12.9249416,80.0999977,0.7183908045977011,22,5,23435,3480,Chennai,OMR Road,Tambaram,0,normal
12.8497822,80.23065849999999,12.9249416,80.0999977,0.7918855808523059,22,5,34265,3426,Chennai,OMR Road,Tambaram,0,normal
12.8497822,80.23065849999999,12.9249416,80.0999977,0.7803073420603301,22,5,22594,3514,Chennai,OMR Road,Tambaram,0,normal
12.8497822,80.23065849999999,12.9249416,80.0999977,0.9760956175298805,8,5,22594,3514,Chennai,OMR Road,Tambaram,1,normal
12.8497822,80.23065849999999,12.9249416,80.0999977,1.0382370110916521,8,5,34265,3426,Chennai,OMR Road,Tambaram,1,normal
12.8497822,80.23065849999999,12.9249416,80.0999977,1.0100574712643677,8,5,23435,3480,Chennai,OMR Road,Tambaram,1,normal
